Sample Number,ClassName,Snippet Number,Method,Exist,Description
2,InvalidPolicyHelper,1,org.omg.PortableServer.POAPackage.InvalidPolicyHelper extract(org.omg.CORBA.Any a),False
2,InvalidPolicyHelper,2,org.omg.PortableServer.POAPackage.InvalidPolicyHelper read(org.omg.CORBA.portable.InputStream istream),False
2,InvalidPolicyHelper,3,"void write(org.omg.CORBA.portable.OutputStream ostream, org.omg.PortableServer.POAPackage.InvalidPolicyHelper value)",False
2,InvalidPolicyHelper,4,org.omg.CORBA.TypeCode type(),False
2,InvalidPolicyHelper,5,org.omg.PortableServer.POAPackage.InvalidPolicyHelper narrow(org.omg.CORBA.Object obj),False
9,WrongPolicyHelper,1,org.omg.PortableServer.POAPackage.WrongPolicyHelper extract(org.omg.CORBA.Any a),False
9,WrongPolicyHelper,2,org.omg.PortableServer.POAPackage.WrongPolicyHelper read(org.omg.CORBA.portable.InputStream istream),False
9,WrongPolicyHelper,3,"void write(org.omg.CORBA.portable.OutputStream ostream, org.omg.PortableServer.POAPackage.WrongPolicyHelper value)",False
9,WrongPolicyHelper,4,org.omg.PortableServer.POAPackage.WrongPolicyHelper narrow(org.omg.CORBA.Object obj),False
9,WrongPolicyHelper,5,org.omg.PortableServer.POAPackage.WrongPolicyHelper unchecked_narrow(org.omg.CORBA.Object obj),False
