Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,NamingEvent,1,Object getSource(),False,,NULL
0,NamingEvent,2,int getType(),True,,"

getType
public int getType()
Returns the type of this event.

Returns:
The type of this event.
See Also:
OBJECT_ADDED, 
OBJECT_REMOVED, 
OBJECT_RENAMED, 
OBJECT_CHANGED


"
0,NamingEvent,3,Object getNewBinding(),False,,NULL
0,NamingEvent,4,Object getOldBinding(),False,,NULL
0,NamingEvent,5,String toString(),False,,NULL
1,NamingExceptionEvent,1,NamingException getException(),True,,"

getException
public NamingException getException()
Retrieves the exception that was thrown.

Returns:
The exception that was thrown.


"
1,NamingExceptionEvent,2,NamingEvent getNamingEvent(),False,,NULL
1,NamingExceptionEvent,3,void dispatch(NamingListener listener),True,,"

dispatch
public void dispatch(NamingListener listener)
Invokes the namingExceptionThrown() method on
 a listener using this event.

Parameters:
listener - The non-null naming listener on which to invoke
 the method.


"
1,NamingExceptionEvent,4,"void dispatch(Object target, NamingListener listener)",False,,NULL
1,NamingExceptionEvent,5,void dispatch(NamingListener[] listeners),False,,NULL
