FileName,Compilable,Runnable,Correct
DragGestureEvent_2,False,False,False
DragGestureEvent_3,True,False,False
DragGestureEvent_4,False,False,False
DragGestureRecognizer_3,False,False,False
DragGestureRecognizer_4,False,False,False
DragGestureRecognizer_5,False,False,False
DragSource_1,True,False,False
DragSource_2,True,False,False
DragSource_3,False,False,False
DragSourceContext_1,False,False,False
DragSourceContext_2,False,False,False
DragSourceDragEvent_2,False,False,False
DragSourceEvent_2,False,False,False
DropTarget_1,False,False,False
DropTarget_2,False,False,False
DropTarget_3,True,False,False
DropTarget_4,False,False,False
DropTarget_5,True,False,False
DropTarget_DropTargetAutoScroller_2,False,False,False
DropTargetAdapter_1,True,True,True
DropTargetAdapter_2,True,True,True
DropTargetAdapter_3,True,True,True
DropTargetAdapter_5,False,False,False
DropTargetContext_1,False,False,False
DropTargetContext_3,False,False,False
DropTargetContext_4,True,False,False
DropTargetDragEvent_1,True,False,False
DropTargetDragEvent_3,False,False,False
DropTargetDragEvent_4,False,False,False
DropTargetDragEvent_5,False,False,False
MouseDragGestureRecognizer_1,False,False,False
MouseDragGestureRecognizer_2,False,False,False
MouseDragGestureRecognizer_3,True,True,True
MouseDragGestureRecognizer_5,False,False,False
