Sample Number,ClassName,Snippet Number,Method,Exist
0,InconsistentTypeCodeHelper,1,"void set_value(String id, DynAny value)",False
0,InconsistentTypeCodeHelper,2,DynAny get_value(String id),False
0,InconsistentTypeCodeHelper,3,"void set_type(String id, TypeCode type)",False
0,InconsistentTypeCodeHelper,4,TypeCode get_type(String id),False
0,InconsistentTypeCodeHelper,5,"void set_member_value(String id, String name, DynAny value)",False
0,InconsistentTypeCodeHelper,6,"DynAny get_member_value(String id, String name)",False
0,InconsistentTypeCodeHelper,7,"void set_member_type(String id, String name, TypeCode type)",False
0,InconsistentTypeCodeHelper,8,"TypeCode get_member_type(String id, String name)",False
0,InconsistentTypeCodeHelper,9,"void set_exception(String id, DynAny value)",False
0,InconsistentTypeCodeHelper,10,DynAny get_exception(String id),False
0,InconsistentTypeCodeHelper,11,"void set_completion_status(String id, int status)",False
0,InconsistentTypeCodeHelper,12,int get_completion_status(String id),False
0,InconsistentTypeCodeHelper,13,"void set_result(String id, DynAny value)",False
0,InconsistentTypeCodeHelper,14,DynAny get_result(String id),False
0,InconsistentTypeCodeHelper,15,"void set_request(String id, DynAny value)",False
0,InconsistentTypeCodeHelper,16,DynAny get_request(String id),False
0,InconsistentTypeCodeHelper,17,"void set_response(String id, DynAny value)",False
0,InconsistentTypeCodeHelper,18,DynAny get_response(String id),False
0,InconsistentTypeCodeHelper,19,"void set_state(String id, int state)",False
0,InconsistentTypeCodeHelper,20,int get_state(String id),False
0,InconsistentTypeCodeHelper,21,"void set_result_type(String id, TypeCode type)",False
0,InconsistentTypeCodeHelper,22,TypeCode get_result_type(String id),False
0,InconsistentTypeCodeHelper,23,"void set_request_type(String id, TypeCode type)",False
0,InconsistentTypeCodeHelper,24,TypeCode get_request_type(String id),False
0,InconsistentTypeCodeHelper,25,"void set_response_type(String id, TypeCode type)",False
