FileName,UsedPackage
Cipher_1,True
Cipher_2,True
Cipher_3,True
Cipher_4,True
Cipher_5,True
CipherInputStream_1,True
CipherInputStream_2,True
CipherInputStream_3,True
CipherInputStream_4,True
CipherInputStream_5,True
CipherOutputStream_1,True
CipherOutputStream_2,True
CipherOutputStream_3,True
CipherOutputStream_4,True
CipherSpi_1,True
CipherSpi_2,False
CipherSpi_3,False
CipherSpi_5,True
EncryptedPrivateKeyInfo_1,True
EncryptedPrivateKeyInfo_2,True
EncryptedPrivateKeyInfo_3,True
ExemptionMechanism_3,True
ExemptionMechanismSpi_1,True
KeyAgreement_3,True
KeyAgreement_4,True
KeyAgreement_5,True
KeyAgreementSpi_1,True
KeyAgreementSpi_3,True
KeyAgreementSpi_4,True
KeyAgreementSpi_5,True
KeyGenerator_1,True
KeyGenerator_2,True
KeyGenerator_3,True
KeyGenerator_4,True
KeyGenerator_5,True
Mac_1,True
Mac_2,True
Mac_3,True
Mac_4,True
Mac_5,True
MacSpi_1,False
MacSpi_2,True
MacSpi_3,True
MacSpi_4,False
MacSpi_5,False
SealedObject_4,True
SecretKeyFactory_1,True
SecretKeyFactory_3,True
SecretKeyFactory_4,True
SecretKeyFactory_5,True
SecretKeyFactorySpi_1,False
SecretKeyFactorySpi_3,True
