FileName,Compilable,Runnable,Correct
BinaryRefAddr_1,True,True,True
BinaryRefAddr_3,True,True,True
BinaryRefAddr_4,True,True,True
BinaryRefAddr_5,True,True,True
Binding_1,True,True,True
Binding_4,True,True,True
CompositeName_3,False,False,False
CompositeName_4,False,False,False
CompoundName_3,False,False,False
CompoundName_4,True,False,False
CompoundName_5,True,False,False
InitialContext_1,True,False,False
InitialContext_2,True,False,False
InitialContext_3,True,True,True
InitialContext_4,True,False,False
LinkRef_1,True,True,True
NameClassPair_1,True,True,True
NameClassPair_2,True,True,True
NameClassPair_3,True,True,True
NameClassPair_4,True,True,True
NameClassPair_5,True,True,True
RefAddr_1,False,False,False
RefAddr_2,False,False,False
RefAddr_4,False,False,False
RefAddr_5,False,False,False
Reference_1,False,False,False
Reference_2,False,False,False
Reference_3,True,True,True
Reference_4,True,True,True
Reference_5,True,True,True
StringRefAddr_2,True,True,True
