FileName,UsedPackage
BinaryRefAddr_1,True
BinaryRefAddr_3,True
BinaryRefAddr_4,True
BinaryRefAddr_5,True
Binding_1,True
Binding_4,True
CompositeName_3,True
CompositeName_4,True
CompoundName_3,True
CompoundName_4,True
CompoundName_5,True
InitialContext_1,True
InitialContext_2,True
InitialContext_3,True
InitialContext_4,True
LinkRef_1,True
NameClassPair_1,True
NameClassPair_2,True
NameClassPair_3,True
NameClassPair_4,True
NameClassPair_5,True
RefAddr_1,True
RefAddr_2,True
RefAddr_4,True
RefAddr_5,True
Reference_1,True
Reference_2,True
Reference_3,True
Reference_4,True
Reference_5,True
StringRefAddr_2,True
