Sample Number,ClassName,Snippet Number,Method,Exist
0,Annotation,1,boolean equals(Object obj),False
0,Annotation,2,int hashCode(),False
0,Annotation,3,String toString(),True
0,Annotation,4,Class<?> getAnnotationType(),False
0,Annotation,5,Annotation[] getAnnotations(),False
1,AttributedCharacterIterator.Attribute,1,Object getAttribute(),False
1,AttributedCharacterIterator.Attribute,2,Object removeAttribute(Object key),False
1,AttributedCharacterIterator.Attribute,3,"Object setAttribute(Object key, Object value)",False
1,AttributedCharacterIterator.Attribute,4,Object[] getAttributeKeys(),False
1,AttributedCharacterIterator.Attribute,5,int getAttributeCount(),False
1,AttributedCharacterIterator.Attribute,6,Object getAttribute(),False
1,AttributedCharacterIterator.Attribute,7,Object removeAttribute(Object key),False
1,AttributedCharacterIterator.Attribute,8,"Object setAttribute(Object key, Object value)",False
1,AttributedCharacterIterator.Attribute,9,Object[] getAttributeKeys(),False
1,AttributedCharacterIterator.Attribute,10,int getAttributeCount(),False
1,AttributedCharacterIterator.Attribute,11,Object getAttribute(),False
1,AttributedCharacterIterator.Attribute,12,Object removeAttribute(Object key),False
1,AttributedCharacterIterator.Attribute,13,"Object setAttribute(Object key, Object value)",False
1,AttributedCharacterIterator.Attribute,14,Object[] getAttributeKeys(),False
1,AttributedCharacterIterator.Attribute,15,int getAttributeCount(),False
1,AttributedCharacterIterator.Attribute,16,Object getAttribute(),False
1,AttributedCharacterIterator.Attribute,17,Object removeAttribute(Object key),False
1,AttributedCharacterIterator.Attribute,18,"Object setAttribute(Object key, Object value)",False
2,AttributedString,1,int length(),False
2,AttributedString,2,Object[] getObjects(),False
2,AttributedString,3,Attribute[] getAttributes(),False
2,AttributedString,4,Attribute[] getAttributeArray(int startIndex),False
2,AttributedString,5,Attribute getAttribute(Attribute.CharacterAttribute attribute),False
2,AttributedString,6,"Attribute[] getAttributes(int startIndex, int endIndex)",False
2,AttributedString,7,int getRunLimit(),False
2,AttributedString,8,int getRunCount(),False
2,AttributedString,9,int getRunStart(int run),False
2,AttributedString,10,int getRunLimit(int run),False
2,AttributedString,11,Attribute getRunAttributes(int run),False
2,AttributedString,12,"int getOffsetByRun(int run, int index)",False
2,AttributedString,13,"int getRunContains(int start, int limit, AttributeSet attributes)",False
2,AttributedString,14,"int getRunStart(int start, int limit, AttributeSet attributes)",False
2,AttributedString,15,"int getRunLimit(int start, int limit, AttributeSet attributes)",False
2,AttributedString,16,"Attribute getRunAttributes(int start, int limit, AttributeSet attributes)",False
2,AttributedString,17,"int getRunCount(int start, int limit, AttributeSet attributes)",False
2,AttributedString,18,"int[] getRunOffsets(int start, int limit, AttributeSet attributes)",False
2,AttributedString,19,"int[] getRunStarts(int start, int limit, AttributeSet attributes)",False
2,AttributedString,20,"int[] getRunLimits(int start, int limit, AttributeSet attributes)",False
2,AttributedString,21,"Attribute[] getRunAttributes(int start, int limit, AttributeSet attributes)",False
3,Bidi,1,"void setParagraph(boolean isRtl, int level)",False
3,Bidi,2,"void embed(int start, int limit, int level)",False
3,Bidi,3,"void reorderTo(int start, int limit, int order)",False
3,Bidi,4,"void reorder(int start, int limit, int order)",False
3,Bidi,5,"void pushDirectionalRun(int start, int limit, int level)",False
4,BreakIterator,1,int first(),True
4,BreakIterator,2,int following(int index),True
4,BreakIterator,3,int next(),True
4,BreakIterator,4,int previous(),True
4,BreakIterator,5,int current(),True
4,BreakIterator,6,void setText(CharSequence text),False
4,BreakIterator,7,int following(int index),True
4,BreakIterator,8,int preceding(int index),True
4,BreakIterator,9,int last(),True
4,BreakIterator,10,int next(int n),True
4,BreakIterator,11,int previous(int n),False
4,BreakIterator,12,int following(int offset),True
4,BreakIterator,13,int preceding(int offset),True
4,BreakIterator,14,"int following(int offset, int n)",False
4,BreakIterator,15,"int preceding(int offset, int n)",False
4,BreakIterator,16,"int next(int n, int limit)",False
4,BreakIterator,17,"int previous(int n, int limit)",False
4,BreakIterator,18,"int following(int offset, int limit)",False
4,BreakIterator,19,"int preceding(int offset, int limit)",False
4,BreakIterator,20,"int next(int n, int limit, int limitType)",False
4,BreakIterator,21,"int previous(int n, int limit, int limitType)",False
4,BreakIterator,22,"int following(int offset, int limit, int limitType)",False
4,BreakIterator,23,"int preceding(int offset, int limit, int limitType)",False
4,BreakIterator,24,"int following(int offset, int limit, int limitType, int limitValue)",False
4,BreakIterator,25,"int preceding(int offset, int limit, int limitType, int limitValue)",False
5,ChoiceFormat,1,ChoiceFormat(String pattern),False
5,ChoiceFormat,2,String format(double[] d),False
5,ChoiceFormat,3,"StringBuffer format(double[] d, StringBuffer sb, FieldPosition fp)",False
5,ChoiceFormat,4,String toString(),False
5,ChoiceFormat,5,void setChoices(double[] newChoices),False
6,CollationElementIterator,1,int getMaximum(),False
6,CollationElementIterator,2,int getOffset(),True
6,CollationElementIterator,3,int next(),True
6,CollationElementIterator,4,int previous(),True
6,CollationElementIterator,5,"int getCollationKey(int offset, int maxExpansion)",False
7,CollationKey,1,byte[] getBytes(),False
7,CollationKey,2,int compareTo(CollationKey other),True
7,CollationKey,3,int hashCode(),False
7,CollationKey,4,int getLength(),False
7,CollationKey,5,int getSourceStringByteLength(),False
8,Collator,1,"int compare(java.lang.String s1, java.lang.String s2)",False
8,Collator,2,void setStrength(int strength),True
8,Collator,3,int getStrength(),True
8,Collator,4,void setDecomposition(int decomposition),True
8,Collator,5,int getDecomposition(),True
8,Collator,6,java.lang.String format(Date date),False
8,Collator,7,Date parse(String source) throws ParseException,False
8,Collator,8,void setTimeZone(TimeZone zone),False
8,Collator,9,TimeZone getTimeZone(),False
8,Collator,10,void setLenient(boolean lenient),False
8,Collator,11,String format(double number),False
8,Collator,12,String format(long number),False
8,Collator,13,String format(Object number),False
8,Collator,14,Number parse(String source) throws ParseException,False
8,Collator,15,void setDecimalFormatSymbols(DecimalFormatSymbols symbols),False
9,DateFormat,1,String format(Date date),True
9,DateFormat,2,Date parse(String source) throws ParseException,True
9,DateFormat,3,void setTimeZone(TimeZone zone),True
9,DateFormat,4,TimeZone getTimeZone(),True
9,DateFormat,5,DateFormat clone(),False
9,DateFormat,6,boolean add(E e),False
9,DateFormat,7,E get(int index),False
9,DateFormat,8,E remove(int index),False
9,DateFormat,9,int size(),False
9,DateFormat,10,boolean isEmpty(),False
11,DateFormatSymbols,1,String[] getMonths(),True
11,DateFormatSymbols,2,String[] getShortMonths(),True
11,DateFormatSymbols,3,String[] getWeekdays(),True
11,DateFormatSymbols,4,String[] getShortWeekdays(),True
11,DateFormatSymbols,5,String[] getAmPmStrings(),True
12,DecimalFormat,1,String format(double number),False
12,DecimalFormat,2,String format(long number),False
12,DecimalFormat,3,String format(BigDecimal number),False
12,DecimalFormat,4,String format(Object obj),False
12,DecimalFormat,5,DecimalFormat getDecimalFormat(),False
13,DecimalFormatSymbols,1,char getDecimalSeparator(),True
13,DecimalFormatSymbols,2,char getGroupingSeparator(),True
13,DecimalFormatSymbols,3,void setDecimalSeparator(char newSeparator),True
13,DecimalFormatSymbols,4,void setGroupingSeparator(char newSeparator),True
13,DecimalFormatSymbols,5,String getMonetaryDecimalSeparator(),False
13,DecimalFormatSymbols,6,String getMonetaryGroupingSeparator(),False
13,DecimalFormatSymbols,7,void setMonetaryDecimalSeparator(String newSeparator),False
13,DecimalFormatSymbols,8,void setMonetaryGroupingSeparator(String newSeparator),False
13,DecimalFormatSymbols,9,String getPercent(),False
13,DecimalFormatSymbols,10,void setPercent(String newPercentSymbol),False
13,DecimalFormatSymbols,11,String getZeroDigit(),False
13,DecimalFormatSymbols,12,void setZeroDigit(String newZeroDigit),False
13,DecimalFormatSymbols,13,String getDigit(char c),False
13,DecimalFormatSymbols,14,char getDigit(int index),False
13,DecimalFormatSymbols,15,String getPatternSeparator(),False
13,DecimalFormatSymbols,16,void setPatternSeparator(String newPatternSeparator),False
13,DecimalFormatSymbols,17,String getInfinity(),True
13,DecimalFormatSymbols,18,void setInfinity(String newInfinitySymbol),True
13,DecimalFormatSymbols,19,String getNaN(),True
13,DecimalFormatSymbols,20,void setNaN(String newNaNSymbol),True
13,DecimalFormatSymbols,21,String getCurrencySymbol(String currencyCode),False
13,DecimalFormatSymbols,22,"void setCurrencySymbol(String currencyCode, String symbol)",False
13,DecimalFormatSymbols,23,String getCurrencyCodeForCountry(String countryCode),False
13,DecimalFormatSymbols,24,String getCurrencyCodeForLocale(Locale locale),False
13,DecimalFormatSymbols,25,String getCurrencySymbol(Locale locale),False
13,DecimalFormatSymbols,26,String getCurrency(Locale locale),False
13,DecimalFormatSymbols,27,String getInternationalCurrencySymbol(String currencyCode),False
13,DecimalFormatSymbols,28,String getInternationalCurrencySymbol(Locale locale),False
13,DecimalFormatSymbols,29,String getInternationalCurrencyCode(String currencyCode),False
13,DecimalFormatSymbols,30,String getInternationalCurrencyCode(Locale locale),False
13,DecimalFormatSymbols,31,"String getCurrencyDisplayName(String currencyCode, int displayStyle, Locale locale)",False
14,FieldPosition,1,int getBeginIndex(),True
14,FieldPosition,2,int getEndIndex(),True
14,FieldPosition,3,void setBeginIndex(int newBegin),True
14,FieldPosition,4,void setEndIndex(int newEnd),True
14,FieldPosition,5,void setField(int field),False
15,Format,1,String format(Object obj),True
15,Format,2,"StringBuffer format(Object obj, StringBuffer toAppendTo, FieldPosition pos)",True
15,Format,3,String format(double number),False
15,Format,4,String format(long number),False
15,Format,5,String format(Date date),False
15,Format,6,Pattern compile(String regex),False
15,Format,7,Matcher matcher(CharSequence input),False
15,Format,8,boolean matches(),False
15,Format,9,int find(),False
15,Format,10,int find(int start),False
15,Format,11,Future<V> submit(Callable<V> task),False
15,Format,12,void execute(Runnable command),False
15,Format,13,void shutdown(),False
15,Format,14,List<Runnable> shutdownNow(),False
15,Format,15,boolean isShutdown(),False
15,Format,16,"Function<T,R> apply(T t)",False
16,Format.Field,1,int getBeginIndex(),False
16,Format.Field,2,int getEndIndex(),False
16,Format.Field,3,String getName(),False
16,Format.Field,4,int getType(),False
16,Format.Field,5,boolean isCurrency(),False
16,Format.Field,6,int getBeginIndex(),False
16,Format.Field,7,int getEndIndex(),False
16,Format.Field,8,String getName(),False
