FileName,Compilable,Runnable,Correct
MetalBorders_ButtonBorder_4,False,False,False
MetalBorders_ButtonBorder_5,False,False,False
MetalBorders_InternalFrameBorder_4,True,False,False
MetalBorders_InternalFrameBorder_5,False,False,False
MetalBorders_MenuBarBorder_4,True,False,False
MetalBorders_MenuItemBorder_4,True,False,False
MetalBorders_MenuItemBorder_5,False,False,False
MetalBorders_OptionDialogBorder_2,True,False,False
MetalBorders_PopupMenuBorder_3,True,False,False
MetalBorders_ScrollPaneBorder_4,True,False,False
MetalBorders_TableHeaderBorder_4,True,False,False
MetalBorders_TableHeaderBorder_5,True,False,False
MetalBorders_TextFieldBorder_4,True,False,False
MetalBorders_ToolBarBorder_5,True,False,False
MetalCheckBoxIcon_3,False,False,False
MetalCheckBoxIcon_4,True,True,True
MetalCheckBoxIcon_5,True,True,True
MetalIconFactory_PaletteCloseIcon_2,True,True,True
MetalIconFactory_PaletteCloseIcon_3,True,True,True
MetalInternalFrameUI_6,False,False,False
MetalMenuBarUI_4,False,False,False
MetalPopupMenuSeparatorUI_3,False,False,False
MetalRadioButtonUI_3,True,False,False
MetalScrollBarUI_1,False,False,False
MetalScrollBarUI_2,True,False,False
MetalScrollBarUI_3,True,False,False
MetalSeparatorUI_1,True,False,False
MetalSliderUI_3,False,False,False
MetalToolTipUI_3,False,False,False
MetalTreeUI_3,True,False,False
