FileName,Compilable,Runnable,Correct
AbstractQueuedLongSynchronizer_3,False,False,False
AbstractQueuedLongSynchronizer_4,False,False,False
AbstractQueuedLongSynchronizer_5,False,False,False
AbstractQueuedSynchronizer_1,True,True,True
AbstractQueuedSynchronizer_2,False,False,False
AbstractQueuedSynchronizer_3,False,False,False
ReentrantLock_1,True,True,True
ReentrantLock_2,True,False,False
ReentrantLock_3,True,True,True
ReentrantLock_4,True,True,True
ReentrantLock_5,True,True,True
ReentrantReadWriteLock_4,True,True,True
ReentrantReadWriteLock_5,True,True,True
ReentrantReadWriteLock_ReadLock_2,True,True,True
ReentrantReadWriteLock_ReadLock_4,True,True,True
ReentrantReadWriteLock_ReadLock_5,True,True,True
StampedLock_1,True,True,True
StampedLock_2,True,True,True
StampedLock_3,True,True,True
StampedLock_5,True,True,True
