Sample Number,ClassName,Snippet Number,Method,Exist
0,Buffer,1,int capacity(),True
0,Buffer,2,Buffer flip(),True
0,Buffer,3,Buffer clear(),True
0,Buffer,4,Buffer rewind(),True
0,Buffer,5,boolean hasRemaining(),True
1,ByteBuffer,1,int capacity(),False
1,ByteBuffer,2,int position(),False
1,ByteBuffer,3,ByteBuffer put(byte b),True
1,ByteBuffer,4,ByteBuffer flip(),False
1,ByteBuffer,5,ByteBuffer get(),False
2,ByteOrder,1,ByteOrder nativeOrder(),True
2,ByteOrder,2,ByteOrder littleEndian(),False
2,ByteOrder,3,ByteOrder bigEndian(),False
2,ByteOrder,4,boolean equals(Object other),False
2,ByteOrder,5,int hashCode(),False
3,CharBuffer,1,int capacity(),False
3,CharBuffer,2,int position(),False
3,CharBuffer,3,int limit(),False
3,CharBuffer,4,CharBuffer slice(),True
3,CharBuffer,5,CharBuffer duplicate(),True
4,DoubleBuffer,1,int capacity(),False
4,DoubleBuffer,2,DoubleBuffer put(double d),True
4,DoubleBuffer,3,double get(),True
4,DoubleBuffer,4,DoubleBuffer flip(),False
4,DoubleBuffer,5,DoubleBuffer duplicate(),True
4,DoubleBuffer,6,int capacity(),False
4,DoubleBuffer,7,ByteBuffer put(byte b),False
4,DoubleBuffer,8,byte get(),False
4,DoubleBuffer,9,ByteBuffer flip(),False
4,DoubleBuffer,10,ByteBuffer duplicate(),False
4,DoubleBuffer,11,int capacity(),False
4,DoubleBuffer,12,CharBuffer put(char c),False
4,DoubleBuffer,13,char get(),False
4,DoubleBuffer,14,CharBuffer flip(),False
4,DoubleBuffer,15,CharBuffer duplicate(),False
5,FloatBuffer,1,int capacity(),False
5,FloatBuffer,2,Float get(int index),False
5,FloatBuffer,3,"FloatBuffer put(int index, float f)",True
5,FloatBuffer,4,FloatBuffer duplicate(),True
5,FloatBuffer,5,FloatBuffer slice(),True
6,IntBuffer,1,int get(),True
6,IntBuffer,2,int get(int index),True
6,IntBuffer,3,"IntBuffer put(int index, int value)",True
6,IntBuffer,4,IntBuffer flip(),False
6,IntBuffer,5,IntBuffer rewind(),False
7,LongBuffer,1,int capacity(),False
7,LongBuffer,2,LongBuffer duplicate(),True
7,LongBuffer,3,long get(),True
7,LongBuffer,4,LongBuffer put(long x),True
7,LongBuffer,5,LongBuffer slice(),True
8,MappedByteBuffer,1,int position(),False
8,MappedByteBuffer,2,Buffer position(int newPosition),False
8,MappedByteBuffer,3,int limit(),False
8,MappedByteBuffer,4,Buffer limit(int newLimit),False
8,MappedByteBuffer,5,Buffer mark(),False
9,ShortBuffer,1,int capacity(),False
9,ShortBuffer,2,ShortBuffer duplicate(),True
9,ShortBuffer,3,ShortBuffer slice(),True
9,ShortBuffer,4,ShortBuffer asReadOnlyBuffer(),True
9,ShortBuffer,5,ShortBuffer put(short x),True
9,ShortBuffer,6,int capacity(),False
9,ShortBuffer,7,ByteBuffer duplicate(),False
9,ShortBuffer,8,ByteBuffer slice(),False
9,ShortBuffer,9,ByteBuffer asReadOnlyBuffer(),False
9,ShortBuffer,10,ByteBuffer put(byte x),False
9,ShortBuffer,11,int capacity(),False
9,ShortBuffer,12,CharBuffer duplicate(),False
9,ShortBuffer,13,CharBuffer slice(),False
9,ShortBuffer,14,CharBuffer asReadOnlyBuffer(),False
9,ShortBuffer,15,CharBuffer put(char x),False
9,ShortBuffer,16,int capacity(),False
