FileName,Compilable,Runnable,Correct
BasicBorders_ButtonBorder_3,False,False,False
BasicBorders_FieldBorder_3,False,False,False
BasicBorders_MarginBorder_5,False,False,False
BasicBorders_MenuBarBorder_3,False,False,False
BasicBorders_RadioButtonBorder_2,False,False,False
BasicBorders_SplitPaneBorder_1,False,False,False
BasicBorders_SplitPaneBorder_2,False,False,False
BasicBorders_SplitPaneBorder_3,False,False,False
BasicComboBoxEditor_4,True,True,True
BasicComboBoxRenderer_22,False,False,False
BasicComboPopup_4,False,False,False
BasicComboPopup_5,False,False,False
BasicDesktopIconUI_4,False,False,False
BasicEditorPaneUI_1,True,True,True
BasicEditorPaneUI_2,True,False,False
BasicLabelUI_2,True,False,False
BasicLabelUI_3,True,True,True
BasicMenuBarUI_5,True,True,True
BasicPanelUI_5,True,True,True
BasicPopupMenuSeparatorUI_2,True,False,False
BasicPopupMenuSeparatorUI_3,False,False,False
BasicPopupMenuSeparatorUI_5,True,False,False
BasicPopupMenuUI_4,True,True,True
BasicPopupMenuUI_5,False,False,False
BasicProgressBarUI_1,True,True,True
BasicProgressBarUI_2,True,False,False
BasicProgressBarUI_3,True,True,True
BasicProgressBarUI_4,False,False,False
BasicProgressBarUI_5,True,True,True
BasicRadioButtonUI_2,False,False,False
BasicRootPaneUI_1,False,False,False
BasicRootPaneUI_2,False,False,False
BasicRootPaneUI_3,True,True,True
BasicRootPaneUI_4,False,False,False
BasicScrollBarUI_1,True,True,True
BasicScrollBarUI_2,True,True,True
BasicScrollPaneUI_2,True,False,False
BasicScrollPaneUI_4,True,True,True
BasicScrollPaneUI_5,False,False,False
BasicSeparatorUI_2,True,True,True
BasicSeparatorUI_3,True,True,True
BasicSliderUI_1,False,False,False
BasicSliderUI_2,True,True,True
BasicSliderUI_4,False,False,False
BasicSliderUI_5,True,False,False
BasicSplitPaneDivider_3,False,False,False
BasicSplitPaneDivider_4,False,False,False
BasicSplitPaneUI_2,True,False,False
BasicTabbedPaneUI_4,False,False,False
BasicTabbedPaneUI_5,False,False,False
BasicTableHeaderUI_2,True,False,False
BasicTableHeaderUI_4,True,False,False
BasicTableHeaderUI_5,False,False,False
BasicTableUI_2,False,False,False
BasicTableUI_3,False,False,False
BasicTableUI_4,True,False,False
BasicTextPaneUI_1,False,False,False
BasicToggleButtonUI_3,False,False,False
BasicToolBarSeparatorUI_2,True,True,True
BasicToolBarSeparatorUI_3,True,False,False
BasicToolTipUI_1,False,False,False
BasicToolTipUI_2,False,False,False
BasicToolTipUI_3,False,False,False
BasicToolTipUI_5,True,True,True
BasicTreeUI_1,True,True,True
BasicTreeUI_2,False,False,False
BasicTreeUI_3,True,False,False
