FileName,Compilable,Runnable,Correct
CaretEvent_2,True,False,False
HyperlinkEvent_EventType_4,True,True,True
InternalFrameAdapter_1,True,False,False
InternalFrameAdapter_2,True,False,False
InternalFrameAdapter_3,True,False,False
InternalFrameAdapter_4,True,False,False
InternalFrameAdapter_5,True,False,False
InternalFrameAdapter_6,True,False,False
InternalFrameAdapter_7,True,False,False
InternalFrameAdapter_9,True,False,False
InternalFrameAdapter_10,True,False,False
ListDataEvent_2,True,True,True
ListDataEvent_3,True,True,True
ListDataEvent_4,True,False,False
ListSelectionEvent_3,True,False,False
ListSelectionEvent_4,False,False,False
ListSelectionEvent_5,True,True,True
SwingPropertyChangeSupport_3,False,False,False
TreeModelEvent_2,False,False,False
TreeModelEvent_3,False,False,False
UndoableEditEvent_3,False,False,False
