Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,AlreadyBoundHelper,1,final int value = 0,False,,NULL
0,AlreadyBoundHelper,2,"final String id = ""id""",False,,NULL
0,AlreadyBoundHelper,3,"final String name = ""name""",False,,NULL
0,AlreadyBoundHelper,4,"final String not_context = ""not_context""",False,,NULL
0,AlreadyBoundHelper,5,"final String not_object = ""not_object""",False,,NULL
0,AlreadyBoundHelper,6,"final String not_name = ""not_name""",False,,NULL
0,AlreadyBoundHelper,7,"final String not_type = ""not_type""",False,,NULL
0,AlreadyBoundHelper,8,"final String invalid_name = ""invalid_name""",False,,NULL
0,AlreadyBoundHelper,9,"final String no_permission = ""no_permission""",False,,NULL
0,AlreadyBoundHelper,10,"final String intermediary = ""intermediary""",False,,NULL
0,AlreadyBoundHelper,11,"final String invalid_type = ""invalid_type""",False,,NULL
0,AlreadyBoundHelper,12,"final String system_exception = ""system_exception""",False,,NULL
0,AlreadyBoundHelper,13,"final String no_such_name = ""no_such_name""",False,,NULL
0,AlreadyBoundHelper,14,"final String invalid_address = ""invalid_address""",False,,NULL
0,AlreadyBoundHelper,15,"final String already_bound = ""already_bound""",False,,NULL
0,AlreadyBoundHelper,16,"final String not_empty = ""not_empty""",False,,NULL
0,AlreadyBoundHelper,17,"final String not_empty_naming_context = ""not_empty_naming_context""",False,,NULL
0,AlreadyBoundHelper,18,"final String invalid_multicast_address = ""invalid_multicast_address""",False,,NULL
0,AlreadyBoundHelper,19,"final String not_supported = ""not_supported""",False,,NULL
0,AlreadyBoundHelper,20,"final String not_allowed = ""not_allowed""",False,,NULL
0,AlreadyBoundHelper,21,"final String not_allowed_by_pm = ""not_allowed_by_pm""",False,,NULL
0,AlreadyBoundHelper,22,"final String not_allowed_by_idl_file = ""not_allowed_by_idl_file""",False,,NULL
0,AlreadyBoundHelper,23,"final String not_allowed_by_imr = ""not_allowed_by_imr""",False,,NULL
0,AlreadyBoundHelper,24,"final String not_allowed_by_naming_service = ""not_allowed_by_naming_service""",False,,NULL
0,AlreadyBoundHelper,25,"final String not_allowed_by_ns_admin = ""not_allowed_by_ns_admin""",False,,NULL
0,AlreadyBoundHelper,26,"final String not_allowed_by_security_admin = ""not_allowed_by_security_admin""",False,,NULL
