Sample Number,ClassName,Snippet Number,Method,Exist
0,Lease,1,long getValid(),False
0,Lease,2,long getRenewalInterval(),False
0,Lease,3,long getDuration(),False
0,Lease,4,long getCreationTime(),False
0,Lease,5,long getLastRenewalTime(),False
0,Lease,6,void lock(),False
0,Lease,7,void lockInterruptibly() throws InterruptedException,False
0,Lease,8,boolean tryLock(),False
0,Lease,9,"boolean tryLock(long time, TimeUnit unit) throws InterruptedException",False
0,Lease,10,void unlock(),False
0,Lease,11,"boolean compareAndSet(int expectedValue, int newValue)",False
0,Lease,12,"boolean compareAndSet(long expectedValue, long newValue)",False
0,Lease,13,"boolean compareAndSet(Object expectedValue, Object newValue)",False
0,Lease,14,int getAndIncrement(),False
0,Lease,15,int getAndDecrement(),False
1,VMID,1,VMID getPeerID(),False
1,VMID,2,VMID getUniqueID(),False
1,VMID,3,boolean equals(Object obj),True
1,VMID,4,int hashCode(),True
1,VMID,5,String toString(),True
