Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,Book,1,"void append(PageFormat format, Printable painter)",False
0,Book,2,int getNumberOfPages(),True
0,Book,3,PageFormat getPageFormat(int pageIndex),True
0,Book,4,Printable getPrintable(int pageIndex),True
0,Book,5,"void setPage(int pageIndex, Printable painter, PageFormat format)",True
1,PageFormat,1,double getWidth(),True
1,PageFormat,2,double getHeight(),True
1,PageFormat,3,int getOrientation(),True
1,PageFormat,4,void setOrientation(int orientation),True
1,PageFormat,5,Paper getPaper(),True
2,Paper,1,double getWidth(),True
2,Paper,2,double getHeight(),True
2,Paper,3,"void setSize(double width, double height)",True
2,Paper,4,"void setImageableArea(double x, double y, double width, double height)",True
2,Paper,5,void setOrientation(int orientation),False
3,PrinterJob,1,void setPrintable(Printable painter),True
3,PrinterJob,2,void setPrintService(PrintService service),True
3,PrinterJob,3,void setPageable(Pageable document),True
3,PrinterJob,4,void print(),True
3,PrinterJob,5,PageFormat pageDialog(PageFormat page),True
