FileName,Compilable,Runnable,Correct
AbstractBorder_1,True,True,True
AbstractBorder_2,True,True,True
AbstractBorder_3,True,True,True
BevelBorder_1,True,True,True
CompoundBorder_1,True,True,True
CompoundBorder_2,True,True,True
EmptyBorder_2,True,True,True
EtchedBorder_1,True,True,True
EtchedBorder_2,True,True,True
EtchedBorder_3,True,True,True
LineBorder_1,False,False,False
LineBorder_2,True,True,True
MatteBorder_1,True,True,True
StrokeBorder_3,False,False,False
TitledBorder_1,True,True,True
TitledBorder_2,True,False,False
TitledBorder_3,True,True,True
TitledBorder_4,True,True,True
TitledBorder_5,True,True,True
