FileName,Compilable,Runnable,Correct
ColorSupported_4,False,False,False
Copies_3,False,False,False
Copies_4,True,True,True
Copies_5,True,True,True
DateTimeAtCreation_3,False,False,False
Destination_2,False,False,False
Destination_5,False,False,False
DialogTypeSelection_3,False,False,False
DocumentName_1,False,False,False
DocumentName_4,True,True,True
Fidelity_3,False,False,False
Finishings_2,False,False,False
Finishings_4,True,True,True
JobImpressionsCompleted_2,True,True,True
JobImpressionsCompleted_3,True,True,True
JobImpressionsSupported_4,True,True,True
JobKOctets_2,True,True,True
JobKOctets_3,False,False,False
JobKOctets_4,True,True,True
JobKOctetsProcessed_2,True,True,True
JobKOctetsSupported_1,True,True,True
JobKOctetsSupported_3,True,True,True
JobKOctetsSupported_4,False,False,False
JobMediaSheetsCompleted_2,False,False,False
JobMediaSheetsCompleted_3,True,True,True
JobMessageFromOperator_2,False,False,False
JobMessageFromOperator_4,False,False,False
JobName_3,True,True,True
JobName_4,True,True,True
JobOriginatingUserName_4,False,False,False
JobPriority_2,False,False,False
JobPrioritySupported_4,True,True,True
JobSheets_5,True,True,True
JobState_1,False,False,False
JobState_2,True,True,True
JobStateReason_2,True,True,True
MediaPrintableArea_2,True,True,True
MediaPrintableArea_3,True,True,True
MediaPrintableArea_4,True,True,True
MediaSize_1,False,False,False
MediaSize_4,True,True,True
MultipleDocumentHandling_2,False,False,False
NumberOfDocuments_4,True,True,True
NumberOfInterveningJobs_3,True,True,True
NumberOfInterveningJobs_4,True,True,True
NumberUp_3,True,True,True
NumberUp_4,False,False,False
NumberUp_5,True,True,True
NumberUpSupported_4,True,True,True
PageRanges_3,True,True,True
PagesPerMinute_2,True,True,True
PagesPerMinute_4,True,True,True
PagesPerMinuteColor_4,True,True,True
PagesPerMinuteColor_5,False,False,False
PDLOverrideSupported_2,False,False,False
PDLOverrideSupported_3,False,False,False
PrinterInfo_1,False,False,False
PrinterIsAcceptingJobs_5,False,False,False
PrinterLocation_3,False,False,False
PrinterLocation_4,False,False,False
PrinterMakeAndModel_4,False,False,False
PrinterMessageFromOperator_2,False,False,False
PrinterMessageFromOperator_3,False,False,False
PrinterName_1,True,True,True
PrinterName_2,True,True,True
PrinterName_4,True,True,True
PrinterResolution_5,True,True,True
PrinterState_4,True,True,True
PrinterStateReason_3,True,True,True
PrinterURI_2,False,False,False
PrinterURI_4,False,False,False
PrinterURI_5,False,False,False
PrintQuality_4,False,False,False
PrintQuality_5,True,True,True
QueuedJobCount_3,True,True,True
QueuedJobCount_5,True,True,True
ReferenceUriSchemesSupported_1,False,False,False
ReferenceUriSchemesSupported_5,False,False,False
RequestingUserName_3,False,False,False
Severity_2,False,False,False
SheetCollate_4,True,True,True
Sides_2,False,False,False
Sides_3,False,False,False
Sides_4,True,True,True
Sides_5,False,False,False
