FileName,UsedPackage
ColorSupported_4,True
Copies_3,True
Copies_4,True
Copies_5,True
DateTimeAtCreation_3,True
Destination_2,True
Destination_5,True
DialogTypeSelection_3,True
DocumentName_1,True
DocumentName_4,True
Fidelity_3,True
Finishings_2,True
Finishings_4,True
JobImpressionsCompleted_2,True
JobImpressionsCompleted_3,True
JobImpressionsSupported_4,True
JobKOctets_2,True
JobKOctets_3,True
JobKOctets_4,True
JobKOctetsProcessed_2,True
JobKOctetsSupported_1,True
JobKOctetsSupported_3,True
JobKOctetsSupported_4,True
JobMediaSheetsCompleted_2,True
JobMediaSheetsCompleted_3,True
JobMessageFromOperator_2,True
JobMessageFromOperator_4,True
JobName_3,True
JobName_4,True
JobOriginatingUserName_4,True
JobPriority_2,True
JobPrioritySupported_4,True
JobSheets_5,True
JobState_1,True
JobState_2,True
JobStateReason_2,True
MediaPrintableArea_2,True
MediaPrintableArea_3,True
MediaPrintableArea_4,True
MediaSize_1,True
MediaSize_4,True
MultipleDocumentHandling_2,True
NumberOfDocuments_4,True
NumberOfInterveningJobs_3,True
NumberOfInterveningJobs_4,True
NumberUp_3,True
NumberUp_4,True
NumberUp_5,True
NumberUpSupported_4,True
PageRanges_3,True
PagesPerMinute_2,True
PagesPerMinute_4,True
PagesPerMinuteColor_4,True
PagesPerMinuteColor_5,True
PDLOverrideSupported_2,True
PDLOverrideSupported_3,True
PrinterInfo_1,True
PrinterIsAcceptingJobs_5,True
PrinterLocation_3,True
PrinterLocation_4,True
PrinterMakeAndModel_4,True
PrinterMessageFromOperator_2,True
PrinterMessageFromOperator_3,True
PrinterName_1,True
PrinterName_2,True
PrinterName_4,True
PrinterResolution_5,True
PrinterState_4,True
PrinterStateReason_3,True
PrinterURI_2,True
PrinterURI_4,True
PrinterURI_5,True
PrintQuality_4,True
PrintQuality_5,True
QueuedJobCount_3,True
QueuedJobCount_5,True
ReferenceUriSchemesSupported_1,True
ReferenceUriSchemesSupported_5,True
RequestingUserName_3,True
Severity_2,True
SheetCollate_4,True
Sides_2,True
Sides_3,True
Sides_4,True
Sides_5,True
