FileName,Compilable,Runnable,Correct
AtomicBoolean_1,True,True,True
AtomicBoolean_2,True,True,True
AtomicBoolean_3,True,True,True
AtomicBoolean_4,True,False,False
AtomicInteger_1,True,True,True
AtomicInteger_2,True,True,True
AtomicInteger_3,True,True,True
AtomicInteger_4,True,True,True
AtomicInteger_5,True,True,True
AtomicInteger_6,True,True,True
AtomicInteger_7,True,True,True
AtomicInteger_8,True,True,True
AtomicInteger_9,True,True,True
AtomicInteger_10,True,True,True
AtomicInteger_11,True,False,False
AtomicInteger_12,True,True,True
AtomicInteger_13,True,True,True
AtomicInteger_14,True,True,True
AtomicInteger_15,True,True,True
AtomicInteger_16,True,True,True
AtomicInteger_17,True,True,True
AtomicInteger_18,True,False,False
AtomicInteger_19,True,True,True
AtomicInteger_20,True,True,True
AtomicIntegerArray_1,True,True,True
AtomicIntegerArray_2,True,True,True
AtomicIntegerArray_3,True,True,True
AtomicIntegerArray_4,True,True,True
AtomicIntegerArray_5,True,True,True
AtomicIntegerFieldUpdater_2,True,True,True
AtomicIntegerFieldUpdater_3,True,True,True
AtomicIntegerFieldUpdater_4,True,True,True
AtomicIntegerFieldUpdater_5,True,True,True
AtomicLong_2,True,True,True
AtomicLong_3,True,True,True
AtomicLong_4,True,True,True
AtomicLong_5,True,True,True
AtomicLong_6,True,True,True
AtomicLong_7,True,True,True
AtomicLong_8,True,True,True
AtomicLong_9,True,True,True
AtomicLong_10,True,True,True
AtomicLong_11,True,True,True
AtomicLong_18,True,True,True
AtomicLong_19,True,True,True
AtomicLong_20,True,True,True
AtomicLongArray_2,True,True,True
AtomicLongArray_3,True,True,True
AtomicLongArray_4,True,True,True
AtomicLongArray_5,True,True,True
AtomicLongArray_6,True,True,True
AtomicLongArray_7,True,True,True
AtomicLongArray_8,True,True,True
AtomicLongArray_9,True,True,True
AtomicLongArray_10,True,True,True
AtomicLongArray_11,True,True,True
AtomicLongArray_12,True,True,True
AtomicLongFieldUpdater_2,True,True,True
AtomicLongFieldUpdater_3,True,True,True
AtomicLongFieldUpdater_4,True,True,True
AtomicLongFieldUpdater_5,True,True,True
AtomicMarkableReference_2,True,True,True
AtomicMarkableReference_3,True,True,True
AtomicMarkableReference_4,True,True,True
AtomicMarkableReference_5,True,True,True
AtomicReference_2,True,True,True
AtomicReference_3,True,True,True
AtomicReference_4,True,True,True
AtomicReference_5,True,True,True
AtomicReferenceFieldUpdater_2,True,False,False
AtomicReferenceFieldUpdater_3,True,False,False
AtomicReferenceFieldUpdater_4,True,False,False
AtomicReferenceFieldUpdater_5,True,False,False
AtomicStampedReference_2,True,True,True
AtomicStampedReference_3,True,True,True
AtomicStampedReference_4,True,True,True
AtomicStampedReference_5,True,True,True
DoubleAccumulator_2,True,True,True
DoubleAccumulator_3,True,True,True
DoubleAccumulator_4,True,True,True
DoubleAdder_2,True,True,True
DoubleAdder_3,True,True,True
DoubleAdder_4,True,True,True
DoubleAdder_5,True,True,True
DoubleAdder_6,True,True,True
DoubleAdder_7,True,True,True
DoubleAdder_8,True,True,True
DoubleAdder_11,True,True,True
DoubleAdder_16,True,True,True
DoubleAdder_21,True,True,True
DoubleAdder_26,True,True,True
DoubleAdder_31,True,True,True
DoubleAdder_36,True,True,True
DoubleAdder_41,True,True,True
DoubleAdder_46,True,True,True
DoubleAdder_51,True,True,True
DoubleAdder_56,True,True,True
DoubleAdder_61,True,True,True
DoubleAdder_66,True,True,True
DoubleAdder_71,True,True,True
DoubleAdder_76,True,True,True
DoubleAdder_81,True,True,True
LongAccumulator_2,True,True,True
LongAccumulator_3,True,True,True
LongAccumulator_4,True,True,True
LongAdder_1,True,True,True
LongAdder_2,True,True,True
LongAdder_3,True,True,True
LongAdder_4,True,True,True
LongAdder_5,True,True,True
