FileName,UsedPackage
AtomicBoolean_1,True
AtomicBoolean_2,True
AtomicBoolean_3,True
AtomicBoolean_4,True
AtomicInteger_1,True
AtomicInteger_2,True
AtomicInteger_3,True
AtomicInteger_4,True
AtomicInteger_5,True
AtomicInteger_6,True
AtomicInteger_7,True
AtomicInteger_8,True
AtomicInteger_9,True
AtomicInteger_10,True
AtomicInteger_11,True
AtomicInteger_12,True
AtomicInteger_13,True
AtomicInteger_14,True
AtomicInteger_15,True
AtomicInteger_16,True
AtomicInteger_17,True
AtomicInteger_18,True
AtomicInteger_19,True
AtomicInteger_20,True
AtomicIntegerArray_1,True
AtomicIntegerArray_2,True
AtomicIntegerArray_3,True
AtomicIntegerArray_4,True
AtomicIntegerArray_5,True
AtomicIntegerFieldUpdater_2,True
AtomicIntegerFieldUpdater_3,True
AtomicIntegerFieldUpdater_4,True
AtomicIntegerFieldUpdater_5,True
AtomicLong_2,True
AtomicLong_3,True
AtomicLong_4,True
AtomicLong_5,True
AtomicLong_6,True
AtomicLong_7,True
AtomicLong_8,True
AtomicLong_9,True
AtomicLong_10,True
AtomicLong_11,True
AtomicLong_18,True
AtomicLong_19,True
AtomicLong_20,True
AtomicLongArray_2,True
AtomicLongArray_3,True
AtomicLongArray_4,True
AtomicLongArray_5,True
AtomicLongArray_6,True
AtomicLongArray_7,True
AtomicLongArray_8,True
AtomicLongArray_9,True
AtomicLongArray_10,True
AtomicLongArray_11,True
AtomicLongArray_12,True
AtomicLongFieldUpdater_2,True
AtomicLongFieldUpdater_3,True
AtomicLongFieldUpdater_4,True
AtomicLongFieldUpdater_5,True
AtomicMarkableReference_2,True
AtomicMarkableReference_3,True
AtomicMarkableReference_4,True
AtomicMarkableReference_5,True
AtomicReference_2,True
AtomicReference_3,True
AtomicReference_4,True
AtomicReference_5,True
AtomicReferenceFieldUpdater_2,True
AtomicReferenceFieldUpdater_3,True
AtomicReferenceFieldUpdater_4,True
AtomicReferenceFieldUpdater_5,True
AtomicStampedReference_2,True
AtomicStampedReference_3,True
AtomicStampedReference_4,True
AtomicStampedReference_5,True
DoubleAccumulator_2,True
DoubleAccumulator_3,True
DoubleAccumulator_4,True
DoubleAdder_2,True
DoubleAdder_3,True
DoubleAdder_4,True
DoubleAdder_5,True
DoubleAdder_6,True
DoubleAdder_7,True
DoubleAdder_8,True
DoubleAdder_11,True
DoubleAdder_16,True
DoubleAdder_21,True
DoubleAdder_26,True
DoubleAdder_31,True
DoubleAdder_36,True
DoubleAdder_41,True
DoubleAdder_46,True
DoubleAdder_51,True
DoubleAdder_56,True
DoubleAdder_61,True
DoubleAdder_66,True
DoubleAdder_71,True
DoubleAdder_76,True
DoubleAdder_81,True
LongAccumulator_2,True
LongAccumulator_3,True
LongAccumulator_4,True
LongAdder_1,True
LongAdder_2,True
LongAdder_3,True
LongAdder_4,True
LongAdder_5,True
