Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,DuplicateNameHelper,1,"void insertName(org.omg.CORBA.Any a, String value)",False,,NULL
0,DuplicateNameHelper,2,String extractName(org.omg.CORBA.Any a),False,,NULL
0,DuplicateNameHelper,3,"void write(org.omg.CORBA.portable.OutputStream out, String value)",False,,NULL
0,DuplicateNameHelper,4,String read(org.omg.CORBA.portable.InputStream in),False,,NULL
0,DuplicateNameHelper,5,org.omg.CORBA.TypeCode type(),False,,NULL
1,InvalidNameHelper,1,"void write(org.omg.CORBA.portable.OutputStream out, org.omg.PortableInterceptor.ORBInitInfoPackage.InvalidName value)",False,,NULL
1,InvalidNameHelper,2,org.omg.PortableInterceptor.ORBInitInfoPackage.InvalidName read(org.omg.CORBA.portable.InputStream in),False,,NULL
1,InvalidNameHelper,3,org.omg.PortableInterceptor.ORBInitInfoPackage.InvalidName extract(org.omg.CORBA.Any a),False,,NULL
1,InvalidNameHelper,4,org.omg.CORBA.TypeCode type(),False,,NULL
1,InvalidNameHelper,5,java.lang.String id(),False,,NULL
2,ObjectIdHelper,1,org.omg.PortableInterceptor.ORBInitInfoPackage.ObjectIdHelper(),False,,NULL
2,ObjectIdHelper,2,org.omg.PortableInterceptor.ObjectId read(org.omg.CORBA.portable.InputStream istream),False,,NULL
2,ObjectIdHelper,3,"void write(org.omg.CORBA.portable.OutputStream ostream, org.omg.PortableInterceptor.ObjectId value)",False,,NULL
2,ObjectIdHelper,4,org.omg.PortableInterceptor.ObjectId extract(org.omg.CORBA.Any a),False,,NULL
2,ObjectIdHelper,5,"void insert(org.omg.CORBA.Any a, org.omg.PortableInterceptor.ObjectId value)",False,,NULL
