Sample Number,ClassName,Snippet Number,Method,Exist
0,AbstractChronology,1,boolean isLeapYear(long prolepticYear),False
0,AbstractChronology,2,"LocalDate date(int prolepticYear, int month, int dayOfMonth)",False
0,AbstractChronology,3,String getId(),False
0,AbstractChronology,4,"int prolepticYear(Era era, int yearOfEra)",False
0,AbstractChronology,5,int eraOf(int prolepticYear),False
1,HijrahChronology,1,"HijrahDate resolveDate(Map<TemporalField, Long> fieldValues)",False
1,HijrahChronology,2,"HijrahDate of(int prolepticYear, int month, int dayOfMonth)",False
1,HijrahChronology,3,int prolepticYear(HijrahDate date),False
1,HijrahChronology,4,HijrahDate dateNow(),True
1,HijrahChronology,5,HijrahDate date(TemporalAccessor temporal),True
2,HijrahDate,1,HijrahDate plusDays(long days),False
2,HijrahDate,2,HijrahDate minusDays(long days),False
2,HijrahDate,3,HijrahDate with(TemporalAdjuster adjuster),True
2,HijrahDate,4,int lengthOfYear(),True
2,HijrahDate,5,ChronoLocalDateTime<HijrahDate> atTime(LocalTime localTime),True
3,IsoChronology,1,"LocalDate date(LocalDate eras, int prolepticYear, int month, int dayOfMonth)",False
3,IsoChronology,2,boolean isLeapYear(long prolepticYear),True
3,IsoChronology,3,IsoEra eraOf(int eraValue),True
3,IsoChronology,4,IsoEra eraOf(LocalDate date),False
3,IsoChronology,5,LocalDateTime date(BaseLocalDate date),False
4,JapaneseChronology,1,JapaneseDate date(LocalDate isoDate),False
4,JapaneseChronology,2,JapaneseEra eraOf(int japaneseEraValue),True
4,JapaneseChronology,3,"JapaneseDate date(int prolepticYear, int month, int dayOfMonth)",True
4,JapaneseChronology,4,ChronoLocalDate dateEpochDay(long epochDay),False
4,JapaneseChronology,5,JapaneseDate dateNow(),True
5,JapaneseDate,1,int lengthOfMonth(),True
5,JapaneseDate,2,JapaneseEra getEra(),True
5,JapaneseDate,3,"JapaneseDate with(ChronoField field, long newValue)",False
5,JapaneseDate,4,"JapaneseDate plus(long amountToAdd, TemporalUnit unit)",True
5,JapaneseDate,5,boolean isLeapYear(),False
6,JapaneseEra,1,JapaneseEra of(int eraValue),True
6,JapaneseEra,2,int getValue(),True
6,JapaneseEra,3,boolean isSupported(ChronoField field),False
6,JapaneseEra,4,"String getDisplayName(TextStyle style, Locale locale)",True
6,JapaneseEra,5,boolean isShowa(),False
7,MinguoChronology,1,MinguoDate dateNow(),True
7,MinguoChronology,2,"MinguoDate date(int year, int month, int dayOfMonth)",True
7,MinguoChronology,3,"MinguoDate resolveDate(Map<TemporalField, Long> fieldValues, ResolverStyle resolverStyle)",True
7,MinguoChronology,4,MinguoEra eraOf(int eraValue),True
7,MinguoChronology,5,MinguoDate dateNow(Clock clock),True
8,MinguoDate,1,MinguoDate plusYears(long years),False
8,MinguoDate,2,MinguoDate minusYears(long years),False
8,MinguoDate,3,MinguoDate plusMonths(long months),False
8,MinguoDate,4,MinguoDate minusMonths(long months),False
8,MinguoDate,5,MinguoChronology chronology(),False
9,ThaiBuddhistChronology,1,ThaiBuddhistDate now(),False
9,ThaiBuddhistChronology,2,ThaiBuddhistDate date(LocalDate isoDate),False
9,ThaiBuddhistChronology,3,ThaiBuddhistEra eraOf(int ThaiBuddhistEraValue),True
9,ThaiBuddhistChronology,4,ThaiBuddhistChronology getInstance(),False
9,ThaiBuddhistChronology,5,ChronoLocalDateTime<ThaiBuddhistDate> localDateTime(TemporalAccessor temporal),True
10,ThaiBuddhistDate,1,ThaiBuddhistDate now(),True
10,ThaiBuddhistDate,2,int lengthOfMonth(),True
10,ThaiBuddhistDate,3,int getYear(),False
10,ThaiBuddhistDate,4,ThaiBuddhistDate plusYears(long yearsToAdd),False
10,ThaiBuddhistDate,5,ThaiBuddhistDate withDayOfMonth(int dayOfMonth),False
