Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,DOMResult,1,Document getDocument(),False,,NULL
0,DOMResult,2,void setDocument(Document doc),False,,NULL
0,DOMResult,3,void setNode(Node node),True,Set the node that will contain the result DOM tree.,"

setNode
public void setNode(Node node)
Set the node that will contain the result DOM tree.
In practice, the node should be
 a Document node,
 a DocumentFragment node, or
 a Element node.
 In other words, a node that accepts children.
An IllegalStateException is thrown if
 nextSibling is not null and
 node is not a parent of nextSibling.
 An IllegalStateException is thrown if node is null and
 nextSibling is not null.

Parameters:
node - The node to which the transformation will be appended.
Throws:
IllegalStateException - If nextSibling is not
   null and
   nextSibling is not a child of node or
   node is null and
   nextSibling is not null.


"
0,DOMResult,4,Node getNode(),True,Get the node that will contain the result DOM tree.,"

getNode
public Node getNode()
Get the node that will contain the result DOM tree.
If no node was set via
 DOMResult(Node node),
 DOMResult(Node node, String systeId),
 DOMResult(Node node, Node nextSibling),
 DOMResult(Node node, Node nextSibling, String systemId) or
 setNode(Node node),
 then the node will be set by the transformation, and may be obtained from this method once the transformation is complete.
 Calling this method before the transformation will return null.

Returns:
The node to which the transformation will be appended.


"
0,DOMResult,5,void setSystemId(String systemId),True,Set the systemId that may be used in association with the node.,"

setSystemId
public void setSystemId(String systemId)
Set the systemId that may be used in association with the node.

Specified by:
setSystemId in interface Result
Parameters:
systemId - The system identifier as a URI string.


"
1,DOMSource,1,DOMSource(Document doc),False,,NULL
1,DOMSource,2,DOMSource(Node node),False,,NULL
1,DOMSource,3,DOMSource(NodeList nodeList),False,,NULL
1,DOMSource,4,DOMSource(NamedNodeMap attrs),False,,NULL
1,DOMSource,5,DOMSource(String systemId),False,,NULL
1,DOMSource,6,Document getDocument(),False,,NULL
1,DOMSource,7,Node getNode(),True,Get the node that represents a Source DOM tree.,"

getNode
public Node getNode()
Get the node that represents a Source DOM tree.

Returns:
The node that is to be transformed.


"
1,DOMSource,8,NodeList getNodeList(),False,,NULL
1,DOMSource,9,NamedNodeMap getNamedNodeMap(),False,,NULL
1,DOMSource,10,String getSystemId(),True,Get the base ID (URL or system ID) from where URLs will be resolved.,"

getSystemId
public String getSystemId()
Get the base ID (URL or system ID) from where URLs
 will be resolved.

Specified by:
getSystemId in interface Source
Returns:
Base URL for this DOM tree.


"
