FileName,Compilable,Runnable,Correct
Attribute_1,True,True,True
Attribute_2,True,True,True
Attribute_4,True,True,True
Attribute_5,True,True,True
AttributeChangeNotification_1,False,False,False
AttributeChangeNotification_2,False,False,False
AttributeChangeNotification_3,False,False,False
AttributeChangeNotificationFilter_1,True,True,True
AttributeChangeNotificationFilter_2,True,True,True
DefaultLoaderRepository_2,True,False,False
ImmutableDescriptor_1,True,False,False
ImmutableDescriptor_2,True,True,True
ImmutableDescriptor_5,True,True,True
MBeanAttributeInfo_3,True,True,True
MBeanAttributeInfo_4,True,True,True
MBeanAttributeInfo_5,True,True,True
MBeanConstructorInfo_2,True,True,True
MBeanConstructorInfo_3,True,True,True
MBeanFeatureInfo_1,True,True,True
MBeanFeatureInfo_2,True,True,True
MBeanFeatureInfo_4,True,True,True
MBeanFeatureInfo_5,True,True,True
MBeanNotificationInfo_3,True,True,True
MBeanNotificationInfo_5,True,True,True
MBeanOperationInfo_3,True,True,True
MBeanOperationInfo_4,False,False,False
MBeanOperationInfo_5,True,True,True
MBeanParameterInfo_3,True,True,True
MBeanParameterInfo_5,True,True,True
MBeanPermission_2,True,False,False
MBeanServerBuilder_3,False,False,False
MBeanServerDelegate_1,True,True,True
MBeanServerDelegate_2,True,True,True
MBeanServerDelegate_3,True,True,True
MBeanServerDelegate_4,True,True,True
MBeanServerDelegate_5,True,True,True
MBeanServerFactory_1,True,True,True
MBeanServerNotification_2,False,False,False
MBeanServerNotification_5,False,False,False
MBeanServerPermission_2,True,True,True
MBeanServerPermission_3,True,False,False
MBeanServerPermission_4,True,False,False
MBeanServerPermission_5,True,False,False
Notification_1,True,True,True
Notification_2,True,True,True
Notification_3,True,True,True
Notification_4,True,True,True
Notification_5,False,False,False
NotificationBroadcasterSupport_1,False,False,False
NotificationBroadcasterSupport_2,True,True,True
NotificationBroadcasterSupport_3,True,True,True
NotificationBroadcasterSupport_4,True,True,True
NotificationBroadcasterSupport_5,True,False,False
NotificationFilterSupport_1,True,True,True
NotificationFilterSupport_2,True,True,True
ObjectInstance_1,False,False,False
ObjectInstance_2,False,False,False
ObjectInstance_4,False,False,False
ObjectInstance_5,False,False,False
ObjectName_1,True,True,True
ObjectName_2,True,True,True
ObjectName_3,True,True,True
ObjectName_4,False,False,False
QueryEval_2,False,False,False
StandardEmitterMBean_1,False,False,False
StandardEmitterMBean_2,False,False,False
StandardEmitterMBean_3,False,False,False
StandardEmitterMBean_4,False,False,False
StandardMBean_5,False,False,False
