Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
2,InvalidPolicyHelper,1,org.omg.PortableServer.POAPackage.InvalidPolicyHelper extract(org.omg.CORBA.Any a),False,,NULL
2,InvalidPolicyHelper,2,org.omg.PortableServer.POAPackage.InvalidPolicyHelper read(org.omg.CORBA.portable.InputStream istream),False,,NULL
2,InvalidPolicyHelper,3,"void write(org.omg.CORBA.portable.OutputStream ostream, org.omg.PortableServer.POAPackage.InvalidPolicyHelper value)",False,,NULL
2,InvalidPolicyHelper,4,org.omg.CORBA.TypeCode type(),False,,NULL
2,InvalidPolicyHelper,5,org.omg.PortableServer.POAPackage.InvalidPolicyHelper narrow(org.omg.CORBA.Object obj),False,,NULL
9,WrongPolicyHelper,1,org.omg.PortableServer.POAPackage.WrongPolicyHelper extract(org.omg.CORBA.Any a),False,,NULL
9,WrongPolicyHelper,2,org.omg.PortableServer.POAPackage.WrongPolicyHelper read(org.omg.CORBA.portable.InputStream istream),False,,NULL
9,WrongPolicyHelper,3,"void write(org.omg.CORBA.portable.OutputStream ostream, org.omg.PortableServer.POAPackage.WrongPolicyHelper value)",False,,NULL
9,WrongPolicyHelper,4,org.omg.PortableServer.POAPackage.WrongPolicyHelper narrow(org.omg.CORBA.Object obj),False,,NULL
9,WrongPolicyHelper,5,org.omg.PortableServer.POAPackage.WrongPolicyHelper unchecked_narrow(org.omg.CORBA.Object obj),False,,NULL
