Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,ZoneOffsetTransition,1,ZoneOffset getOffsetBefore(),True,,"

getOffsetBefore
public ZoneOffset getOffsetBefore()
Gets the offset before the transition.
 
 This is the offset in use before the instant of the transition.

Returns:
the offset before the transition, not null


"
0,ZoneOffsetTransition,2,ZoneOffset getOffsetAfter(),True,,"

getOffsetAfter
public ZoneOffset getOffsetAfter()
Gets the offset after the transition.
 
 This is the offset in use on and after the instant of the transition.

Returns:
the offset after the transition, not null


"
0,ZoneOffsetTransition,3,boolean isGap(),True,,"

isGap
public boolean isGap()
Does this transition represent a gap in the local time-line.
 
 Gaps occur where there are local date-times that simply do not exist.
 An example would be when the offset changes from +01:00 to +02:00.
 This might be described as 'the clocks will move forward one hour tonight at 1am'.

Returns:
true if this transition is a gap, false if it is an overlap


"
0,ZoneOffsetTransition,4,boolean isValidOffset(ZoneOffset offset),True,,"

isValidOffset
public boolean isValidOffset(ZoneOffset offset)
Checks if the specified offset is valid during this transition.
 
 This checks to see if the given offset will be valid at some point in the transition.
 A gap will always return false.
 An overlap will return true if the offset is either the before or after offset.

Parameters:
offset - the offset to check, null returns false
Returns:
true if the offset is valid during the transition


"
0,ZoneOffsetTransition,5,Instant getInstant(),True,,"

getInstant
public Instant getInstant()
Gets the transition instant.
 
 This is the instant of the discontinuity, which is defined as the first
 instant that the 'after' offset applies.
 
 The methods getInstant(), getDateTimeBefore() and getDateTimeAfter()
 all represent the same instant.

Returns:
the transition instant, not null


"
1,ZoneOffsetTransitionRule,1,ZoneOffsetTransition createTransition(LocalDateTime dateTime),False,,NULL
1,ZoneOffsetTransitionRule,2,ZoneOffsetTransition createTransition(int year),True,,"

createTransition
public ZoneOffsetTransition createTransition(int year)
Creates a transition instance for the specified year.
 
 Calculations are performed using the ISO-8601 chronology.

Parameters:
year - the year to create a transition for, not null
Returns:
the transition instance, not null


"
1,ZoneOffsetTransitionRule,3,"ZoneOffsetTransition createTransition(int year, Month month, int dayOfMonth, LocalTime time, boolean timeEndOfDay, ZoneOffsetTransitionRule.TimeDefinition timeDefnition)",False,,NULL
1,ZoneOffsetTransitionRule,4,boolean isTransition(LocalDate localDate),False,,NULL
1,ZoneOffsetTransitionRule,5,"ZoneOffsetTransitionRule createRule(Month month, int dayOfMonthIndicator, DayOfWeek dayOfWeek, LocalTime time, boolean timeEndOfDay, ZoneOffsetTransitionRule.TimeDefinition timeDefinition, ZoneOffset standardOffset, ZoneOffset offsetBefore, ZoneOffset offsetAfter)",False,,NULL
