FileName,UsedPackage
FileCacheImageInputStream_1,True
FileCacheImageInputStream_3,True
FileCacheImageOutputStream_1,True
FileCacheImageOutputStream_3,True
FileCacheImageOutputStream_5,True
FileImageInputStream_1,True
FileImageInputStream_3,True
FileImageOutputStream_1,True
FileImageOutputStream_3,True
FileImageOutputStream_5,True
IIOByteBuffer_1,False
IIOByteBuffer_2,False
ImageInputStreamImpl_1,True
ImageInputStreamImpl_2,True
ImageInputStreamImpl_3,True
ImageOutputStreamImpl_1,True
ImageOutputStreamImpl_2,True
ImageOutputStreamImpl_3,True
MemoryCacheImageInputStream_1,True
MemoryCacheImageInputStream_3,True
MemoryCacheImageOutputStream_1,True
MemoryCacheImageOutputStream_3,True
MemoryCacheImageOutputStream_5,True
