Sample Number,ClassName,Snippet Number,Method,Exist
0,BasicAttribute,1,"void add(String attributeName, byte[] value)",False
0,BasicAttribute,2,"void add(String attributeName, String value)",False
0,BasicAttribute,3,void remove(String attributeName),False
0,BasicAttribute,4,void removeAll(),False
0,BasicAttribute,5,String[] getIDs(),False
1,BasicAttributes,1,get(String attributeID),False
1,BasicAttributes,2,getAll(String attributeID),False
1,BasicAttributes,3,size(),False
1,BasicAttributes,4,contains(String attributeID),False
1,BasicAttributes,5,isEmpty(),False
2,InitialDirContext,1,"Hashtable<String, String> getEnvironment()",False
2,InitialDirContext,2,Object lookup(Name name) throws NamingException,False
2,InitialDirContext,3,void close() throws NamingException,False
2,InitialDirContext,4,"void rebind(Name name, Object obj) throws NamingException",False
2,InitialDirContext,5,void unbind(Name name) throws NamingException,False
3,ModificationItem,1,void setOperation(int operation),False
3,ModificationItem,2,void setAttribute(Attribute attribute),False
3,ModificationItem,3,"void setValues(String attributeID, AttributeValue[] values)",False
3,ModificationItem,4,void setDn(String dn),False
3,ModificationItem,5,"void setReplaces(String attributeID, AttributeValue[] values)",False
4,SearchControls,1,setSearchScope(int scope),False
4,SearchControls,2,setTimeLimit(int limit),False
4,SearchControls,3,setCountLimit(int limit),False
4,SearchControls,4,setDerefLinkFlag(boolean flag),False
4,SearchControls,5,setReturningAttributes(String[] attrIDs),False
4,SearchControls,6,setReturningObjectClass(String className),False
4,SearchControls,7,setSearchFilter(Filter filter),False
4,SearchControls,8,setReturningAttributesArray(String[] attrIDs),False
4,SearchControls,9,setReturningObjects(boolean returnObjects),False
4,SearchControls,10,setReturningReferences(boolean returnReferences),False
4,SearchControls,11,setTreatReferenceAsInitial(boolean treatReferenceAsInitial),False
4,SearchControls,12,setSizeLimit(int limit),False
4,SearchControls,13,setTypesOnly(boolean typesOnly),False
4,SearchControls,14,setReturningAttributesArray(String[] attrIDs),False
4,SearchControls,15,setReturningObjects(boolean returnObjects),False
4,SearchControls,16,setReturningReferences(boolean returnReferences),False
4,SearchControls,17,setTreatReferenceAsInitial(boolean treatReferenceAsInitial),False
4,SearchControls,18,setSizeLimit(int limit),False
5,SearchResult,1,getAttributes(),False
5,SearchResult,2,getDn(),False
5,SearchResult,3,getObject(),False
5,SearchResult,4,getRef(),False
5,SearchResult,5,getScore(),False
