Sample Number,ClassName,Snippet Number,Method,Exist
0,BinaryRefAddr,1,byte[] getData(),False
0,BinaryRefAddr,2,String getType(),False
0,BinaryRefAddr,3,String toString(),True
0,BinaryRefAddr,4,boolean equals(Object obj),True
0,BinaryRefAddr,5,int hashCode(),True
1,Binding,1,void setObject(Object obj),True
1,Binding,2,Object getObject(),True
1,Binding,3,void setName(Name name),False
1,Binding,4,Name getName(),False
1,Binding,5,void setRelativeName(Name relative),False
1,Binding,6,Name getRelativeName(),False
1,Binding,7,void setBinding(Binding binding),False
1,Binding,8,Binding getBinding(),False
1,Binding,9,"void setEnvironment(Hashtable<?,?> env)",False
1,Binding,10,"Hashtable<?,?> getEnvironment()",False
1,Binding,11,"void setDelegate(Delegate<?,?> delegate)",False
1,Binding,12,"Delegate<?,?> getDelegate()",False
1,Binding,13,void setTimeStamp(long timestamp),False
1,Binding,14,long getTimeStamp(),False
1,Binding,15,void setReadOnly(boolean readOnly),False
1,Binding,16,boolean isReadOnly(),False
1,Binding,17,void setReference(Reference ref),False
1,Binding,18,Reference getReference(),False
1,Binding,19,void setRelativeTime(long relativeTime),False
1,Binding,20,long getRelativeTime(),False
1,Binding,21,void setLifespan(long lifespan),False
1,Binding,22,long getLifespan(),False
1,Binding,23,void setPersistence(int persistence),False
1,Binding,24,int getPersistence(),False
1,Binding,25,void setIdentity(Name identity),False
1,Binding,26,Name getIdentity(),False
1,Binding,27,void setAuthentication(String authentication),False
1,Binding,28,String getAuthentication(),False
1,Binding,29,void setAuthorization(String authorization),False
1,Binding,30,String getAuthorization(),False
1,Binding,31,void setPassword(String password),False
1,Binding,32,String getPassword(),False
1,Binding,33,void setCredentials(String credentials),False
1,Binding,34,String getCredentials(),False
2,CompositeName,1,int size(),True
2,CompositeName,2,String get(int i),True
2,CompositeName,3,Name add(String name),True
2,CompositeName,4,Name addAll(Name from),True
2,CompositeName,5,Name remove(int i),False
3,CompoundName,1,String get(int index),True
3,CompoundName,2,int size(),True
3,CompoundName,3,boolean isEmpty(),True
3,CompoundName,4,boolean contains(Object o),False
3,CompoundName,5,Object[] toArray(),False
4,InitialContext,1,Context createSubcontext(String name),True
4,InitialContext,2,Object lookup(String name),True
4,InitialContext,3,"void rebind(String name, Object obj)",True
4,InitialContext,4,void unbind(String name),True
4,InitialContext,5,NamingEnumeration<NameClassPair> list(String name),True
4,InitialContext,6,void close(),True
4,InitialContext,7,Context getDefaultInitCtx(),True
4,InitialContext,8,Context getDefaultSubCtx(),False
4,InitialContext,9,Context getEnvCtx(),False
4,InitialContext,10,Context getURLCtx(URL url),False
4,InitialContext,11,"Context getURLCtx(URL url, Hashtable<?,?> env)",False
4,InitialContext,12,"Context createCompositeCtx(Hashtable<?,?> env)",False
4,InitialContext,13,"Context createRelativeCtx(String name, Hashtable<?,?> env)",False
4,InitialContext,14,Context createRelativeCtx(String name),False
4,InitialContext,15,"Context createSubcontext(String name, Hashtable<?,?> env)",False
4,InitialContext,16,"Context createSubcontext(String name, int type, Hashtable<?,?> env)",False
4,InitialContext,17,"Context createSubcontext(String name, int type)",False
4,InitialContext,18,"Context createSubcontext(String name, int type, String className)",False
4,InitialContext,19,"Context createSubcontext(String name, String className)",False
4,InitialContext,20,"Context createSubcontext(String name, int type, Hashtable<?,?> env, String className)",False
4,InitialContext,21,"Context createSubcontext(String name, Hashtable<?,?> env, String className)",False
4,InitialContext,22,"Context createSubcontext(String name, int type, String className, Hashtable<?,?> env)",False
4,InitialContext,23,"Context createSubcontext(String name, String className, Hashtable<?,?> env)",False
5,LinkRef,1,void add(LinkRef linkRef),False
5,LinkRef,2,void remove(LinkRef linkRef),False
5,LinkRef,3,LinkRef get(int index),False
5,LinkRef,4,int size(),False
5,LinkRef,5,boolean isEmpty(),False
6,NameClassPair,1,getName(),False
6,NameClassPair,2,getClassName(),False
6,NameClassPair,3,getClassName(String defaultValue),False
6,NameClassPair,4,getName(String defaultValue),False
6,NameClassPair,5,toString(),False
7,RefAddr,1,boolean equals(Object obj),True
7,RefAddr,2,int hashCode(),True
7,RefAddr,3,String getType(),True
7,RefAddr,4,String getValue(),False
7,RefAddr,5,String toString(),True
