FileName,Compilable,Runnable,Correct
BinaryRefAddr_4,True,True,True
BinaryRefAddr_5,True,True,True
Binding_1,True,False,False
Binding_2,False,False,False
CompositeName_1,False,False,False
CompositeName_2,False,False,False
CompositeName_3,True,True,True
CompositeName_4,False,False,False
CompoundName_1,False,False,False
InitialContext_1,False,False,False
InitialContext_2,True,False,False
InitialContext_3,True,False,False
InitialContext_4,True,False,False
InitialContext_5,True,False,False
InitialContext_6,True,True,True
InitialContext_7,True,False,False
RefAddr_1,False,False,False
RefAddr_2,False,False,False
RefAddr_3,False,False,False
