Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
1,KeySelector.Purpose,1,KeySelector.Purpose getKeyPurpose(),False,,NULL
1,KeySelector.Purpose,2,boolean isFeatureSupported(String feature),False,,NULL
1,KeySelector.Purpose,3,KeySelector.PurposeType getType(),False,,NULL
1,KeySelector.Purpose,4,String toString(),True,,"

toString
public String toString()
Returns a string representation of this purpose (""sign"",
 ""verify"", ""encrypt"", or ""decrypt"").

Overrides:
toString in class Object
Returns:
a string representation of this purpose


"
1,KeySelector.Purpose,5,boolean equals(Object obj),False,,NULL
2,OctetStreamData,1,InputStream getOctetStream(),True,,"

getOctetStream
public InputStream getOctetStream()
Returns the input stream of this OctetStreamData.

Returns:
the input stream of this OctetStreamData.


"
2,OctetStreamData,2,String getId(),False,,NULL
2,OctetStreamData,3,OctetStreamData clone(),False,,NULL
2,OctetStreamData,4,void writeTo(OutputStream os),False,,NULL
2,OctetStreamData,5,boolean equals(Object obj),False,,NULL
