Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,AudioFileReader,1,AudioFileFormat getAudioFileFormat(File file),True
0,AudioFileReader,2,AudioInputStream getAudioInputStream(File file),True
0,AudioFileReader,3,AudioFileFormat getAudioFileFormat(URL url),True
0,AudioFileReader,4,AudioInputStream getAudioInputStream(URL url),True
0,AudioFileReader,5,AudioFileFormat getAudioFileFormat(InputStream stream),True
1,AudioFileWriter,1,AudioFileFormat.Type[] getAudioFileTypes(),True
1,AudioFileWriter,2,"int write(AudioInputStream stream, AudioFileFormat.Type fileType, File out)",True
1,AudioFileWriter,3,"int write(AudioInputStream stream, AudioFileFormat.Type fileType, OutputStream out)",True
1,AudioFileWriter,4,boolean isFileTypeSupported(AudioFileFormat.Type fileType),True
1,AudioFileWriter,5,"boolean isFileTypeSupported(AudioFileFormat.Type fileType, AudioInputStream stream)",True
2,FormatConversionProvider,1,AudioFormat[] getSourceFormats(),False
2,FormatConversionProvider,2,AudioFormat[] getTargetFormats(AudioFormat sourceFormat),False
2,FormatConversionProvider,3,"AudioInputStream getAudioInputStream(AudioFormat.Encoding targetEncoding, AudioInputStream sourceStream)",True
2,FormatConversionProvider,4,"AudioInputStream getAudioInputStream(AudioFormat targetFormat, AudioInputStream sourceStream)",True
2,FormatConversionProvider,5,"boolean isConversionSupported(AudioFormat targetFormat, AudioFormat sourceFormat)",True
3,MixerProvider,1,Mixer.Info[] getMixerInfo(),True
3,MixerProvider,2,Mixer getMixer(Mixer.Info info),True
3,MixerProvider,3,boolean isMixerSupported(Mixer.Info info),True
3,MixerProvider,4,Line.Info[] getSourceLineInfo(Line.Info info),False
3,MixerProvider,5,Line.Info[] getTargetLineInfo(Line.Info info),False
