Sample Number,ClassName,Snippet Number,Method,Exist
0,Clock,1,Clock.systemUTC(),False
0,Clock,2,Clock.systemDefaultZone(),False
0,Clock,3,"Clock.fixed(Instant instant, ZoneId zone)",False
0,Clock,4,Clock.tick(Duration duration),False
0,Clock,5,"Clock.offset(Clock clock, Duration duration)",False
1,Duration,1,long toMillis(),True
1,Duration,2,long toNanos(),True
1,Duration,3,long toMinutes(),True
1,Duration,4,long toHours(),True
1,Duration,5,long toDays(),True
2,Instant,1,long getEpochSecond(),True
2,Instant,2,int getNano(),True
2,Instant,3,Instant plusSeconds(long seconds),True
2,Instant,4,Instant minusSeconds(long seconds),True
2,Instant,5,Instant plusNanos(long nanos),True
2,Instant,6,Instant minusNanos(long nanos),True
2,Instant,7,Instant truncatedTo(TemporalUnit unit),True
2,Instant,8,"long until(Instant endExclusive, TemporalUnit unit)",False
2,Instant,9,Instant from(ZonedDateTime zdt),False
2,Instant,10,Instant from(LocalDateTime ldt),False
2,Instant,11,Instant from(OffsetDateTime odt),False
2,Instant,12,Instant from(ZonedDateTime zdt),False
2,Instant,13,Instant from(LocalDate ld),False
2,Instant,14,Instant from(OffsetTime ot),False
2,Instant,15,Instant from(LocalTime lt),False
2,Instant,16,Instant from(Clock clock),False
2,Instant,17,Instant ofEpochMilli(long epochMilli),True
2,Instant,18,"Instant ofEpochSecond(long epochSecond, int nanoAdjustment)",False
2,Instant,19,Instant now(),True
2,Instant,20,Instant now(Clock clock),True
2,Instant,21,Instant parse(CharSequence text),True
2,Instant,22,Instant toEpochMilli(),False
2,Instant,23,Instant toEpochSecond(),False
2,Instant,24,Instant toLocalDateTime(),False
2,Instant,25,Instant toZonedDateTime(),False
3,LocalDate,1,LocalDate now(),True
3,LocalDate,2,"LocalDate of(int year, int month, int dayOfMonth)",True
3,LocalDate,3,int getYear(),True
3,LocalDate,4,Month getMonth(),True
3,LocalDate,5,int getDayOfMonth(),True
3,LocalDate,6,DayOfWeek getDayOfWeek(),True
3,LocalDate,7,boolean isLeapYear(),True
3,LocalDate,8,LocalDate plusDays(long days),True
3,LocalDate,9,LocalDate minusDays(long days),True
3,LocalDate,10,long until(LocalDate endDate),False
3,LocalDate,11,boolean isBefore(LocalDate other),False
3,LocalDate,12,boolean isAfter(LocalDate other),False
3,LocalDate,13,boolean isEqual(LocalDate other),False
3,LocalDate,14,int lengthOfMonth(),True
3,LocalDate,15,int lengthOfYear(),True
3,LocalDate,16,boolean isLeapYear(int year),False
3,LocalDate,17,LocalDate withYear(int year),True
3,LocalDate,18,LocalDate withMonth(int month),True
3,LocalDate,19,LocalDate withDayOfMonth(int dayOfMonth),True
