FileName,UsedPackage
Duration_1,True
Duration_2,True
Duration_3,True
Duration_4,True
Duration_5,True
Instant_1,True
Instant_2,True
Instant_3,True
Instant_4,True
Instant_5,True
Instant_6,True
Instant_7,True
Instant_17,True
Instant_19,True
Instant_20,True
Instant_21,True
LocalDate_1,True
LocalDate_2,True
LocalDate_3,True
LocalDate_4,True
LocalDate_5,True
LocalDate_6,True
LocalDate_7,True
LocalDate_8,True
LocalDate_9,True
LocalDate_14,True
LocalDate_15,True
LocalDate_17,True
LocalDate_18,True
LocalDate_19,True
LocalDate_20,True
LocalDateTime_1,True
LocalDateTime_2,True
LocalDateTime_3,True
LocalDateTime_4,True
LocalDateTime_5,True
LocalDateTime_6,True
LocalDateTime_7,True
LocalDateTime_8,True
LocalDateTime_9,True
LocalDateTime_10,True
LocalDateTime_11,True
LocalDateTime_12,True
LocalDateTime_15,True
LocalDateTime_16,True
LocalDateTime_17,True
LocalDateTime_18,True
LocalDateTime_19,True
LocalDateTime_20,True
LocalDateTime_21,True
LocalDateTime_22,True
LocalDateTime_23,True
LocalDateTime_24,True
LocalDateTime_25,True
LocalDateTime_26,True
LocalDateTime_27,True
LocalDateTime_28,True
LocalDateTime_29,True
LocalDateTime_30,True
LocalTime_1,True
LocalTime_2,True
LocalTime_3,True
LocalTime_4,True
LocalTime_5,True
OffsetDateTime_4,True
OffsetDateTime_5,True
OffsetDateTime_9,True
OffsetDateTime_10,True
OffsetDateTime_14,True
OffsetDateTime_15,True
OffsetTime_2,True
OffsetTime_3,True
OffsetTime_4,True
OffsetTime_5,True
Year_1,True
Year_3,True
Year_4,True
Year_5,True
ZonedDateTime_3,True
ZonedDateTime_4,True
ZoneId_2,True
ZoneId_3,True
ZoneId_4,True
ZoneId_5,True
ZoneOffset_1,True
ZoneOffset_3,True
ZoneOffset_5,True
