FileName,Compilable,Runnable,Correct
Duration_1,True,True,True
Duration_2,True,True,True
Duration_3,True,True,True
Duration_4,True,True,True
Duration_5,True,True,True
Instant_1,True,True,True
Instant_2,True,True,True
Instant_3,True,True,True
Instant_4,True,True,True
Instant_5,True,True,True
Instant_6,True,True,True
Instant_7,True,True,True
Instant_17,True,True,True
Instant_19,True,True,True
Instant_20,True,True,True
Instant_21,True,True,True
LocalDate_1,True,True,True
LocalDate_2,True,True,True
LocalDate_3,True,True,True
LocalDate_4,True,True,True
LocalDate_5,True,True,True
LocalDate_6,True,True,True
LocalDate_7,True,True,True
LocalDate_8,True,True,True
LocalDate_9,True,True,True
LocalDate_14,True,True,True
LocalDate_15,True,True,True
LocalDate_17,True,True,True
LocalDate_18,True,True,True
LocalDate_19,True,True,True
LocalDate_20,False,False,False
LocalDateTime_1,True,True,True
LocalDateTime_2,True,True,True
LocalDateTime_3,True,True,True
LocalDateTime_4,True,True,True
LocalDateTime_5,True,True,True
LocalDateTime_6,True,True,True
LocalDateTime_7,True,True,True
LocalDateTime_8,True,True,True
LocalDateTime_9,True,True,True
LocalDateTime_10,True,True,True
LocalDateTime_11,True,True,True
LocalDateTime_12,True,True,True
LocalDateTime_15,True,True,True
LocalDateTime_16,False,False,False
LocalDateTime_17,True,True,True
LocalDateTime_18,True,True,True
LocalDateTime_19,True,True,True
LocalDateTime_20,True,True,True
LocalDateTime_21,True,True,True
LocalDateTime_22,True,True,True
LocalDateTime_23,True,True,True
LocalDateTime_24,True,True,True
LocalDateTime_25,True,True,True
LocalDateTime_26,True,True,True
LocalDateTime_27,True,True,True
LocalDateTime_28,True,True,True
LocalDateTime_29,True,True,True
LocalDateTime_30,True,True,True
LocalTime_1,True,True,True
LocalTime_2,True,True,True
LocalTime_3,True,True,True
LocalTime_4,True,True,True
LocalTime_5,True,True,True
OffsetDateTime_4,True,True,True
OffsetDateTime_5,True,True,True
OffsetDateTime_9,True,True,True
OffsetDateTime_10,True,True,True
OffsetDateTime_14,True,True,True
OffsetDateTime_15,True,True,True
OffsetTime_2,True,True,True
OffsetTime_3,True,True,True
OffsetTime_4,True,True,True
OffsetTime_5,True,True,True
Year_1,True,True,True
Year_3,True,True,True
Year_4,True,True,True
Year_5,True,True,True
ZonedDateTime_3,True,True,True
ZonedDateTime_4,True,True,True
ZoneId_2,True,True,True
ZoneId_3,True,True,True
ZoneId_4,True,True,True
ZoneId_5,True,True,True
ZoneOffset_1,True,True,True
ZoneOffset_3,True,True,True
ZoneOffset_5,True,True,True
