Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,MarshalledObject,1,Object get(),False
0,MarshalledObject,2,byte[] getBytes(),False
0,MarshalledObject,3,boolean equals(Object obj),True
0,MarshalledObject,4,int hashCode(),True
0,MarshalledObject,5,String toString(),False
1,Naming,1,T lookup(String name),False
1,Naming,2,"void bind(String name, Remote obj)",True
1,Naming,3,"void rebind(String name, Remote obj)",True
1,Naming,4,void unbind(String name),True
1,Naming,5,String[] list(String name),True
2,RMISecurityManager,1,"void checkAccept(String host, int port)",False
2,RMISecurityManager,2,"void checkConnect(String host, int port)",False
2,RMISecurityManager,3,void checkListen(int port),False
2,RMISecurityManager,4,void checkPropertiesAccess(),False
2,RMISecurityManager,5,"void checkAccept(String host, int port, Class<?> cl)",False
