Sample Number,ClassName,Snippet Number,Method,Exist
0,Clipboard,1,"void setContents(Transferable contents, ClipboardOwner owner)",True
0,Clipboard,2,"Transferable getContents(Object requestorType) throws UnsupportedFlavorException, IOException",True
0,Clipboard,3,boolean isDataFlavorSupported(DataFlavor flavor),False
0,Clipboard,4,"Transferable getTransferData(DataFlavor flavor) throws UnsupportedFlavorException, IOException",False
0,Clipboard,5,DataFlavor[] getTransferDataFlavors(),False
1,DataFlavor,1,DataFlavor[] getFlavorsOf(),False
1,DataFlavor,2,DataFlavor stringFlavor,False
1,DataFlavor,3,DataFlavor imageFlavor,False
1,DataFlavor,4,DataFlavor audioFlavor,False
1,DataFlavor,5,DataFlavor videoFlavor,False
1,DataFlavor,6,boolean isMimeTypeEqual(DataFlavor flavor),True
1,DataFlavor,7,String getMimeType(),True
1,DataFlavor,8,String getHumanPresentableName(),True
1,DataFlavor,9,boolean equals(Object obj),True
1,DataFlavor,10,int hashCode(),True
1,DataFlavor,11,"DataFlavor createFlavor(String mimeType, String humanPresentableName)",False
1,DataFlavor,12,"DataFlavor createFlavor(String mimeType, String humanPresentableName, Class<?> representationClass)",False
1,DataFlavor,13,Class<?> getRepresentationClass(),True
1,DataFlavor,14,boolean isFlavorSerializedObjectType(),True
1,DataFlavor,15,boolean isFlavorJavaFileListType(),True
1,DataFlavor,16,boolean isFlavorLocalObjectType(),False
1,DataFlavor,17,boolean isFlavorStringType(),False
1,DataFlavor,18,boolean isFlavorImageType(),False
1,DataFlavor,19,boolean isFlavorAudioType(),False
1,DataFlavor,20,boolean isFlavorVideoType(),False
1,DataFlavor,21,boolean isFlavorSerializableType(),False
1,DataFlavor,22,boolean isFlavorReadOnly(),False
1,DataFlavor,23,boolean isFlavorTransferable(),False
1,DataFlavor,24,boolean isFlavorRepresentationClassAvailable(),False
1,DataFlavor,25,boolean isFlavorNativeJavaObjectType(),False
1,DataFlavor,26,boolean isFlavorNativeObjectType(),False
1,DataFlavor,27,boolean isFlavorNativeURLType(),False
1,DataFlavor,28,boolean isFlavorNativeFileType(),False
2,FlavorEvent,1,"FlavorEvent(Object source, Flavor flavor)",False
2,FlavorEvent,2,Flavor getTransferableFlavor(),False
2,FlavorEvent,3,Object getTransferable(),False
2,FlavorEvent,4,Object getSource(),False
2,FlavorEvent,5,void dispatch(),False
3,StringSelection,1,StringSelection(String string),False
3,StringSelection,2,getTransferable(),False
3,StringSelection,3,getDataFlavor(),False
3,StringSelection,4,getData(),False
3,StringSelection,5,isDataFlavorSupported(),False
4,SystemFlavorMap,1,boolean containsValue(Object value),False
4,SystemFlavorMap,2,boolean containsKey(Object key),False
4,SystemFlavorMap,3,Object get(Object key),False
4,SystemFlavorMap,4,"Object put(Object key, Object value)",False
4,SystemFlavorMap,5,Object remove(Object key),False
