FileName,UsedPackage
AbstractCollection_1,False
AbstractCollection_2,False
AbstractCollection_3,False
AbstractCollection_4,True
AbstractCollection_5,False
AbstractList_1,False
AbstractList_2,True
AbstractList_3,False
AbstractMap_2,True
AbstractMap_3,True
AbstractMap_4,True
AbstractMap_5,True
AbstractMap_SimpleEntry_1,True
AbstractMap.SimpleEntry_2,False
AbstractMap_SimpleImmutableEntry_1,True
AbstractMap_SimpleImmutableEntry_2,True
AbstractMap_SimpleImmutableEntry_3,True
AbstractMap_SimpleImmutableEntry_4,True
AbstractMap.SimpleImmutableEntry_5,False
AbstractQueue_1,True
AbstractQueue_2,True
AbstractSequentialList_1,True
AbstractSequentialList_2,True
AbstractSequentialList_3,True
AbstractSequentialList_4,True
ArrayDeque_1,True
ArrayDeque_2,True
ArrayDeque_3,True
ArrayDeque_4,True
ArrayDeque_5,True
ArrayList_1,True
ArrayList_2,True
ArrayList_3,True
ArrayList_4,True
ArrayList_5,True
Arrays_2,True
Arrays_3,True
Arrays_4,True
Base64_Decoder_2,True
Base64_Decoder_5,True
Base64_Encoder_2,True
BitSet_1,True
BitSet_2,True
BitSet_3,True
BitSet_4,True
BitSet_5,True
Calendar_1,True
Calendar_2,True
Calendar_3,True
Calendar_4,True
Calendar_5,True
Calendar_Builder_1,True
Calendar_Builder_3,True
Calendar_Builder_4,True
Collections_5,True
Currency_1,True
Currency_2,True
Currency_3,True
Currency_4,True
Currency_5,True
DoubleSummaryStatistics_2,True
DoubleSummaryStatistics_3,True
DoubleSummaryStatistics_4,True
DoubleSummaryStatistics_5,True
EnumMap_1,True
EnumMap_2,True
EnumMap_3,True
EnumMap_4,True
EventObject_2,True
EventObject_4,True
GregorianCalendar_3,True
HashMap_1,True
HashMap_2,True
HashMap_3,True
HashMap_4,True
HashMap_5,True
HashSet_1,True
HashSet_2,True
HashSet_3,True
HashSet_4,True
HashSet_5,True
Hashtable_1,True
IdentityHashMap_1,True
IdentityHashMap_2,True
IdentityHashMap_3,True
IdentityHashMap_4,True
IdentityHashMap_5,True
IdentityHashMap_6,True
IdentityHashMap_7,True
IdentityHashMap_8,True
IdentityHashMap_9,True
IdentityHashMap_10,True
IdentityHashMap_11,True
IdentityHashMap_16,True
IdentityHashMap_17,True
IdentityHashMap_18,True
IdentityHashMap_19,True
IdentityHashMap_20,True
IntSummaryStatistics_1,True
IntSummaryStatistics_2,True
IntSummaryStatistics_3,True
IntSummaryStatistics_4,True
IntSummaryStatistics_5,True
LinkedHashMap_2,True
LinkedHashMap_3,True
LinkedList_1,True
LinkedList_2,True
LinkedList_3,True
LinkedList_4,True
LinkedList_5,True
ListResourceBundle_2,False
ListResourceBundle_4,True
Locale_4,True
Locale_5,True
Locale_6,True
Locale_7,True
Locale_8,True
Locale_9,True
Locale_10,True
Locale_11,True
Locale_12,True
Locale_13,True
Locale_14,True
Locale_15,True
Locale_16,True
Locale_17,True
Locale_18,False
Locale_Builder_1,True
Locale_Builder_2,True
Locale_Builder_3,True
Locale_Builder_5,True
LongSummaryStatistics_1,True
LongSummaryStatistics_2,True
LongSummaryStatistics_3,True
LongSummaryStatistics_4,True
LongSummaryStatistics_5,True
Objects_1,True
Objects_2,True
Objects_3,True
Objects_4,True
Observable_1,True
Observable_2,True
Observable_3,True
Observable_4,True
Observable_5,True
Observable_6,True
Observable_7,True
Observable_8,True
Observable_9,True
Optional_3,True
Optional_4,True
Optional_5,True
OptionalInt_1,True
OptionalInt_2,True
OptionalInt_3,True
OptionalInt_4,True
OptionalLong_1,True
OptionalLong_2,True
OptionalLong_3,True
OptionalLong_4,True
OptionalLong_5,True
PriorityQueue_1,True
PriorityQueue_3,True
PriorityQueue_4,True
PriorityQueue_5,True
Properties_1,True
Properties_2,True
Properties_3,True
Properties_5,True
PropertyPermission_1,True
PropertyPermission_2,True
PropertyPermission_3,True
PropertyPermission_5,True
PropertyResourceBundle_2,True
Random_2,True
Random_3,True
Random_4,True
Random_5,True
ResourceBundle_1,True
ResourceBundle_2,True
ResourceBundle_3,True
ResourceBundle_4,True
ResourceBundle_5,True
Scanner_1,True
Scanner_2,True
Scanner_3,True
Scanner_4,True
Scanner_5,True
Scanner_6,True
Scanner_7,True
Scanner_8,True
Scanner_9,True
Scanner_10,True
Scanner_11,True
Scanner_12,True
Scanner_14,True
ServiceLoader_5,True
SimpleTimeZone_2,True
Spliterators.AbstractDoubleSpliterator_3,False
Spliterators_AbstractDoubleSpliterator_4,True
Spliterators.AbstractIntSpliterator_4,False
Spliterators.AbstractLongSpliterator_1,False
Spliterators_AbstractLongSpliterator_5,True
Spliterators.AbstractSpliterator_2,False
Spliterators.AbstractSpliterator_3,False
Spliterators.AbstractSpliterator_4,False
SplittableRandom_2,True
SplittableRandom_3,True
SplittableRandom_4,True
SplittableRandom_5,True
Stack_1,True
Stack_2,True
Stack_3,True
Stack_4,True
Stack_5,True
StringJoiner_3,True
StringJoiner_4,True
StringJoiner_5,True
StringTokenizer_3,True
StringTokenizer_4,True
StringTokenizer_5,True
Timer_1,True
Timer_2,True
Timer_3,True
Timer_4,True
Timer_5,True
TimerTask_3,True
TimerTask_4,True
TreeMap_1,True
TreeMap_2,True
TreeMap_3,True
TreeMap_4,True
TreeMap_5,True
TreeSet_1,True
TreeSet_2,True
TreeSet_3,True
TreeSet_4,True
TreeSet_5,True
UUID_1,True
UUID_2,True
UUID_3,True
UUID_4,True
UUID_5,True
Vector_1,True
Vector_3,True
Vector_4,True
Vector_5,True
WeakHashMap_1,True
WeakHashMap_2,True
WeakHashMap_3,True
WeakHashMap_4,True
WeakHashMap_5,True
