FileName,UsedPackage
Authenticator_2,True
Authenticator_3,True
CacheRequest_1,True
CacheRequest_2,True
CacheResponse_2,True
ContentHandler_1,True
ContentHandler_3,True
CookieHandler_1,True
CookieHandler_2,True
CookieHandler_4,True
CookieManager_1,True
CookieManager_3,True
DatagramPacket_1,True
DatagramPacket_2,True
DatagramPacket_3,True
DatagramPacket_4,True
DatagramPacket_5,True
DatagramSocket_1,True
DatagramSocket_2,True
DatagramSocket_3,True
DatagramSocket_4,True
DatagramSocket_5,True
DatagramSocketImpl_1,True
DatagramSocketImpl_2,True
DatagramSocketImpl_3,False
DatagramSocketImpl_4,False
DatagramSocketImpl_5,True
HttpCookie_1,True
HttpCookie_2,True
HttpCookie_3,True
HttpCookie_4,True
HttpCookie_5,True
HttpURLConnection_1,True
HttpURLConnection_2,True
IDN_1,True
IDN_2,True
Inet6Address_2,True
Inet6Address_3,True
Inet6Address_4,True
Inet6Address_5,True
InetAddress_1,True
InetAddress_2,True
InetAddress_3,True
InetAddress_4,True
InetAddress_5,True
InetSocketAddress_1,True
InetSocketAddress_2,True
InetSocketAddress_3,True
InetSocketAddress_4,True
InetSocketAddress_5,True
InterfaceAddress_1,True
InterfaceAddress_2,True
InterfaceAddress_3,True
InterfaceAddress_4,True
InterfaceAddress_5,True
JarURLConnection_1,True
JarURLConnection_2,True
JarURLConnection_3,True
JarURLConnection_4,True
MulticastSocket_1,True
MulticastSocket_2,True
MulticastSocket_3,True
MulticastSocket_4,True
MulticastSocket_5,True
NetworkInterface_1,True
NetworkInterface_2,True
NetworkInterface_3,True
NetworkInterface_4,True
NetworkInterface_5,True
PasswordAuthentication_1,True
PasswordAuthentication_2,True
Proxy_1,True
Proxy_2,True
Proxy_3,True
Proxy_4,True
Proxy_5,True
ProxySelector_1,True
ProxySelector_2,True
ProxySelector_3,True
ProxySelector_4,True
ProxySelector_5,True
ResponseCache_1,True
ResponseCache_2,True
ResponseCache_3,True
ResponseCache_4,True
SecureCacheResponse_3,True
SecureCacheResponse_4,True
SecureCacheResponse_5,True
ServerSocket_1,True
ServerSocket_2,True
ServerSocket_3,True
ServerSocket_4,True
ServerSocket_5,True
Socket_1,True
Socket_2,True
Socket_3,True
Socket_4,True
Socket_5,True
SocketImpl_3,True
SocketImpl_4,True
SocketImpl_5,True
URI_1,True
URI_2,True
URI_3,True
URI_4,True
URI_5,True
URL_1,True
URL_2,True
URL_3,True
URL_4,True
URL_5,True
URLClassLoader_1,True
URLClassLoader_2,True
URLClassLoader_3,True
URLClassLoader_4,True
URLClassLoader_5,True
URLConnection_1,True
URLConnection_2,True
URLConnection_3,True
URLConnection_4,True
URLConnection_5,True
URLDecoder_1,True
URLDecoder_2,True
URLEncoder_1,True
URLEncoder_2,True
URLPermission_1,True
URLStreamHandler_1,False
URLStreamHandler_2,True
URLStreamHandler_3,True
URLStreamHandler_4,False
URLStreamHandler_5,True
