FileName,Compilable,Runnable,Correct
AsynchronousChannelGroup_2,False,False,False
AsynchronousFileChannel_5,True,True,True
AsynchronousServerSocketChannel_1,True,True,True
AsynchronousServerSocketChannel_3,True,True,True
AsynchronousServerSocketChannel_5,True,False,False
AsynchronousSocketChannel_1,False,False,False
AsynchronousSocketChannel_2,True,False,False
AsynchronousSocketChannel_3,True,False,False
DatagramChannel_1,True,True,True
DatagramChannel_2,True,False,False
DatagramChannel_3,True,True,True
DatagramChannel_4,True,True,True
FileChannel_1,True,False,False
FileChannel_2,True,True,True
FileChannel_3,True,True,True
FileChannel_4,True,True,True
FileChannel_5,True,True,True
FileChannel_6,True,False,False
FileChannel_7,True,True,True
FileChannel_8,True,True,True
FileChannel_9,True,True,True
FileChannel_10,True,True,True
FileChannel_11,True,False,False
FileChannel_12,True,True,True
FileChannel_13,True,True,True
FileChannel_14,True,True,True
FileChannel_15,True,True,True
FileChannel_16,True,False,False
FileChannel_17,True,True,True
FileLock_1,True,True,True
FileLock_2,False,False,False
FileLock_6,True,True,True
FileLock_7,False,False,False
FileLock_11,True,True,True
FileLock_12,False,False,False
FileLock_16,True,True,True
FileLock_17,False,False,False
SelectionKey_1,True,False,False
SelectionKey_2,True,False,False
SelectionKey_3,True,False,False
SelectionKey_4,True,False,False
SelectionKey_5,True,False,False
Selector_3,True,True,True
Selector_4,True,True,True
Selector_5,True,False,False
ServerSocketChannel_1,True,True,True
ServerSocketChannel_2,True,False,False
ServerSocketChannel_5,False,False,False
SocketChannel_1,True,False,False
SocketChannel_2,True,True,True
SocketChannel_3,True,True,True
