Sample Number,ClassName,Snippet Number,Method,Exist
0,AsynchronousChannelGroup,1,AsynchronousChannelGroup open(),False
0,AsynchronousChannelGroup,2,void shutdown(),True
0,AsynchronousChannelGroup,3,Future<Void> shutdownNow(),False
0,AsynchronousChannelGroup,4,int getMaximumLiveness(),False
0,AsynchronousChannelGroup,5,int getThreadCount(),False
1,AsynchronousFileChannel,1,"int read(ByteBuffer dst, long position)",False
1,AsynchronousFileChannel,2,"Future<Integer> read(ByteBuffer dst, long position, ExecutorService executor)",False
1,AsynchronousFileChannel,3,"int write(ByteBuffer src, long position)",False
1,AsynchronousFileChannel,4,"Future<Integer> write(ByteBuffer src, long position, ExecutorService executor)",False
1,AsynchronousFileChannel,5,long size(),True
2,AsynchronousServerSocketChannel,1,AsynchronousServerSocketChannel open(),True
2,AsynchronousServerSocketChannel,2,AsynchronousChannelProvider getChannel(),False
2,AsynchronousServerSocketChannel,3,AsynchronousServerSocketChannel bind(SocketAddress local),True
2,AsynchronousServerSocketChannel,4,AsynchronousSocketChannel accept(),False
2,AsynchronousServerSocketChannel,5,"<A> void accept(A attachment, CompletionHandler<AsynchronousSocketChannel,? super A> handler)",True
3,AsynchronousSocketChannel,1,AsynchronousSocketChannel open(),True
3,AsynchronousSocketChannel,2,Future<Integer> read(ByteBuffer dst),True
3,AsynchronousSocketChannel,3,Future<Integer> write(ByteBuffer src),True
3,AsynchronousSocketChannel,4,void close(),False
3,AsynchronousSocketChannel,5,boolean isOpen(),False
4,Channels,1,ByteChannel toChannel(OutputStream out),False
4,Channels,2,ReadableByteChannel toChannel(InputStream in),False
4,Channels,3,WritableByteChannel toChannel(OutputStream out),False
4,Channels,4,OutputStream toOutputStream(WritableByteChannel channel),False
4,Channels,5,InputStream toInputStream(ReadableByteChannel channel),False
5,DatagramChannel,1,DatagramChannel open(),True
5,DatagramChannel,2,int read(ByteBuffer dst),True
5,DatagramChannel,3,int write(ByteBuffer src),True
5,DatagramChannel,4,SocketAddress getRemoteAddress(),True
5,DatagramChannel,5,void connect(SocketAddress remote),False
6,FileChannel,1,int read(ByteBuffer dst),True
6,FileChannel,2,int write(ByteBuffer src),True
6,FileChannel,3,long position(),True
6,FileChannel,4,FileChannel position(long newPosition),True
6,FileChannel,5,FileChannel truncate(long size),True
6,FileChannel,6,int read(ByteBuffer dst),True
6,FileChannel,7,int write(ByteBuffer src),True
6,FileChannel,8,long position(),True
6,FileChannel,9,FileChannel position(long newPosition),True
6,FileChannel,10,FileChannel truncate(long size),True
6,FileChannel,11,int read(ByteBuffer dst),True
6,FileChannel,12,int write(ByteBuffer src),True
6,FileChannel,13,long position(),True
6,FileChannel,14,FileChannel position(long newPosition),True
6,FileChannel,15,FileChannel truncate(long size),True
6,FileChannel,16,int read(ByteBuffer dst),True
6,FileChannel,17,int write(ByteBuffer src),True
7,FileChannel.MapMode,1,"MappedByteBuffer map(FileChannel.MapMode mode, long position, long size)",False
7,FileChannel.MapMode,2,"MappedByteBuffer map(FileChannel fc, long position, long size, FileChannel.MapMode mode)",False
7,FileChannel.MapMode,3,"MappedByteBuffer map(FileChannel fc, long position, long size, FileChannel.MapMode mode, boolean shared)",False
7,FileChannel.MapMode,4,"MappedByteBuffer map(FileChannel fc, long position, long size, FileChannel.MapMode mode, boolean shared, FileLock positionLock)",False
7,FileChannel.MapMode,5,"MappedByteBuffer map(FileChannel fc, long position, long size, FileChannel.MapMode mode, boolean shared, FileLock positionLock, boolean readonly)",False
8,FileLock,1,boolean isShared(),True
8,FileLock,2,boolean isValid(),True
8,FileLock,3,boolean isReadOnly(),False
8,FileLock,4,Channel channel(),False
8,FileLock,5,FileLock getPreviousOwner(),False
8,FileLock,6,boolean isShared(),True
8,FileLock,7,boolean isValid(),True
8,FileLock,8,boolean isReadOnly(),False
8,FileLock,9,Channel channel(),False
8,FileLock,10,FileLock getPreviousOwner(),False
8,FileLock,11,boolean isShared(),True
8,FileLock,12,boolean isValid(),True
8,FileLock,13,boolean isReadOnly(),False
8,FileLock,14,Channel channel(),False
8,FileLock,15,FileLock getPreviousOwner(),False
8,FileLock,16,boolean isShared(),True
8,FileLock,17,boolean isValid(),True
8,FileLock,18,boolean isReadOnly(),False
8,FileLock,19,Channel channel(),False
9,MembershipKey,1,MembershipKey joinGroup(InetAddress group),False
9,MembershipKey,2,MembershipKey dropGroup(InetAddress group),False
9,MembershipKey,3,Set<InetAddress> groups(),False
9,MembershipKey,4,boolean isMulticastAddress(InetAddress addr),False
9,MembershipKey,5,boolean isLoopbackAddress(InetAddress addr),False
10,Pipe,1,Pipe.open(),False
10,Pipe,2,Pipe.SourceChannel pipeSource(),False
10,Pipe,3,Pipe.SinkChannel pipeSink(),False
10,Pipe,4,Pipe.SourceChannel.read(ByteBuffer dst),False
10,Pipe,5,Pipe.SinkChannel.write(ByteBuffer src),False
