Sample Number,ClassName,Snippet Number,Method,Exist
0,Certificate,1,byte[] getEncoded(),True
0,Certificate,2,PublicKey getPublicKey(),True
0,Certificate,3,String getType(),False
0,Certificate,4,boolean equals(Object x509Cert),True
0,Certificate,5,int hashCode(),True
1,X509Certificate,1,byte[] getEncoded(),False
1,X509Certificate,2,PublicKey getPublicKey(),False
1,X509Certificate,3,String toString(),False
1,X509Certificate,4,Date getNotAfter(),True
1,X509Certificate,5,Set<String> getCriticalExtensionOIDs(),False
