Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,CodecFactoryHelper,1,org.omg.IOP.CodecFactory org.omg.IOP.CodecFactoryHelper.narrow(org.omg.CORBA.Object obj),False
0,CodecFactoryHelper,2,org.omg.IOP.CodecFactory org.omg.IOP.CodecFactoryHelper.extract(org.omg.CORBA.Any a),False
0,CodecFactoryHelper,3,org.omg.IOP.CodecFactory org.omg.IOP.CodecFactoryHelper.read(org.omg.CORBA.portable.InputStream istream),False
0,CodecFactoryHelper,4,"void org.omg.IOP.CodecFactoryHelper.write(org.omg.CORBA.portable.OutputStream ostream, org.omg.IOP.CodecFactory value)",False
0,CodecFactoryHelper,5,org.omg.IOP.CodecFactory org.omg.IOP.CodecFactoryHelper.type(),False
1,ComponentIdHelper,1,org.omg.IOP.ComponentId org.omg.IOP.ComponentIdHelper.read(org.omg.CORBA.portable.InputStream),False
1,ComponentIdHelper,2,"void org.omg.IOP.ComponentIdHelper.write(org.omg.CORBA.portable.OutputStream, org.omg.IOP.ComponentId)",False
1,ComponentIdHelper,3,org.omg.IOP.ComponentId org.omg.IOP.ComponentIdHelper.extract(org.omg.CORBA.Any),False
1,ComponentIdHelper,4,"void org.omg.IOP.ComponentIdHelper.insert(org.omg.CORBA.Any, org.omg.IOP.ComponentId)",False
1,ComponentIdHelper,5,org.omg.CORBA.TypeCode org.omg.IOP.ComponentIdHelper.type(),False
2,Encoding,1,int major_code(),False
2,Encoding,2,int minor_code(),False
2,Encoding,3,org.omg.IOP.Encoding clone(),False
2,Encoding,4,boolean equals(java.lang.Object obj),False
2,Encoding,5,java.lang.String toString(),False
3,IOR,1,org.omg.IOP.TaggedProfile getProfile(int tag),False
3,IOR,2,int getTaggedProfilesCount(),False
3,IOR,3,void addTaggedProfile(org.omg.IOP.TaggedProfile profile),False
3,IOR,4,void removeTaggedProfile(int tag),False
3,IOR,5,org.omg.IOP.TaggedProfile[] getTaggedProfiles(),False
4,IORHelper,1,org.omg.IOP.IOR extract(org.omg.CORBA.Any a),False
4,IORHelper,2,"void insert(org.omg.CORBA.Any a, org.omg.IOP.IOR ior)",False
4,IORHelper,3,org.omg.IOP.IORHelper read(org.omg.CORBA.portable.InputStream istream),False
4,IORHelper,4,"void write(org.omg.CORBA.portable.OutputStream ostream, org.omg.IOP.IOR value)",False
4,IORHelper,5,org.omg.IOP.IORHelper narrow(org.omg.CORBA.Object obj),False
5,IORHolder,1,void set(org.omg.IOP.IOR value),False
5,IORHolder,2,org.omg.IOP.IOR get(),False
5,IORHolder,3,void _read(org.omg.CORBA.portable.InputStream istream),False
5,IORHolder,4,void _write(org.omg.CORBA.portable.OutputStream ostream),False
5,IORHolder,5,org.omg.CORBA.TypeCode _type(),False
6,MultipleComponentProfileHelper,1,org.omg.IOP.TaggedComponent[] components(),False
6,MultipleComponentProfileHelper,2,int component_count(),False
6,MultipleComponentProfileHelper,3,void add_component(org.omg.IOP.TaggedComponent component),False
6,MultipleComponentProfileHelper,4,void remove_component(int tag),False
