Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,IIORegistry,1,void registerServiceProvider(Object provider),False
0,IIORegistry,2,void deregisterServiceProvider(Object provider),False
0,IIORegistry,3,"Iterator<ServiceRegistry.Filter> getServiceProviders(Class<?> providerClass, boolean returnInstances)",False
0,IIORegistry,4,"Iterator<ServiceRegistry.Filter> getServiceProviders(Class<?> providerClass, ServiceRegistry.Filter filter, boolean returnInstances)",False
0,IIORegistry,5,"void setOrdering(Class<?> category, Object firstProvider, Object secondProvider)",False
2,ImageInputStreamSpi,1,String getDescription(),False
2,ImageInputStreamSpi,2,ImageInputStream createInputStreamInstance(Object input),True
2,ImageInputStreamSpi,3,boolean canUseCacheFile(),True
2,ImageInputStreamSpi,4,boolean needsCacheFile(),True
2,ImageInputStreamSpi,5,boolean isOwnProviderFor(ImageInputStream stream),False
3,ImageOutputStreamSpi,1,String getDescription(),False
3,ImageOutputStreamSpi,2,String[] getFileSuffixes(),False
3,ImageOutputStreamSpi,3,String[] getMIMETypes(),False
3,ImageOutputStreamSpi,4,boolean canUseCache(),False
3,ImageOutputStreamSpi,5,ImageOutputStream createOutputStreamInstance(Object output),True
5,ImageReaderWriterSpi,1,String getDescription(),False
5,ImageReaderWriterSpi,2,String getVendorName(),False
5,ImageReaderWriterSpi,3,String getVersion(),False
5,ImageReaderWriterSpi,4,String[] getFileSuffixes(),True
5,ImageReaderWriterSpi,5,String[] getMIMETypes(),True
6,ImageTranscoderSpi,1,ImageTranscoder createTranscoderInstance(),True
6,ImageTranscoderSpi,2,String getDescription(),False
6,ImageTranscoderSpi,3,String getVendorName(),False
6,ImageTranscoderSpi,4,String getVersion(),False
6,ImageTranscoderSpi,5,"boolean canTranscodeImage(ImageType sourceType, ImageType targetType)",False
8,ServiceRegistry,1,void registerServiceProvider(Object provider),True
8,ServiceRegistry,2,void deregisterServiceProvider(Object provider),True
8,ServiceRegistry,3,"Iterator<T> getServiceProviders(Class<T> providerClass, boolean returnFirst)",False
8,ServiceRegistry,4,Iterator<T> lookupProviders(Class<T> providerClass),False
8,ServiceRegistry,5,T getServiceProviderByClass(Class<T> providerClass),False
