Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,CalendarDataProvider,1,boolean isLeapYear(int year),False,,NULL
0,CalendarDataProvider,2,int getFirstDayOfWeek(),False,,NULL
0,CalendarDataProvider,3,int getMinimalDaysInFirstWeek(),False,,NULL
0,CalendarDataProvider,4,int getActualMaximum(int field),False,,NULL
0,CalendarDataProvider,5,int getActualMinimum(int field),False,,NULL
0,CalendarDataProvider,6,int getGreatestMinimum(int field),False,,NULL
0,CalendarDataProvider,7,int getLeastMaximum(int field),False,,NULL
0,CalendarDataProvider,8,int getMaximum(int field),False,,NULL
0,CalendarDataProvider,9,int getMinimum(int field),False,,NULL
0,CalendarDataProvider,10,int getStandardCalendar(Locale locale),False,,NULL
0,CalendarDataProvider,11,"int getWeekYear(int weekYear, int week)",False,,NULL
0,CalendarDataProvider,12,"int getWeekYear(int weekYear, int week, int weekDay)",False,,NULL
0,CalendarDataProvider,13,"int getWeekYear(int weekYear, int week, int weekDay, int firstDayOfWeek)",False,,NULL
0,CalendarDataProvider,14,"int getWeekYear(int weekYear, int week, int weekDay, int firstDayOfWeek, int minimalDaysInFirstWeek)",False,,NULL
0,CalendarDataProvider,15,"int getWeekYear(int weekYear, int week, int weekDay, int firstDayOfWeek, int minimalDaysInFirstWeek, int minimalWeeksInFirstMonth)",False,,NULL
0,CalendarDataProvider,16,"int getWeekYear(int weekYear, int week, int weekDay, int firstDayOfWeek, int minimalDaysInFirstWeek, int minimalWeeksInFirstMonth, int minimalMonthsInFirstYear)",False,,NULL
0,CalendarDataProvider,17,"int getWeekYear(int weekYear, int week, int weekDay, int firstDayOfWeek, int minimalDaysInFirstWeek, int minimalWeeksInFirstMonth, int minimalMonthsInFirstYear, int minimalDaysInFirstMonth)",False,,NULL
0,CalendarDataProvider,18,"int getWeekYear(int weekYear, int week, int weekDay, int firstDayOfWeek, int minimalDaysInFirstWeek, int minimalWeeksInFirstMonth, int minimalMonthsInFirstYear, int minimalDaysInFirstMonth, int minimalWeeksInFirstYear)",False,,NULL
0,CalendarDataProvider,19,"int getWeekYear(int weekYear, int week, int weekDay, int firstDayOfWeek, int minimalDaysInFirstWeek, int minimalWeeksInFirstMonth, int minimalMonthsInFirstYear, int minimalDaysInFirstMonth, int minimalWeeksInFirstYear, int minimalMonthsInFirstYear)",False,,NULL
0,CalendarDataProvider,20,"int getWeekYear(int weekYear, int week, int weekDay, int firstDayOfWeek, int minimalDaysInFirstWeek, int minimalWeeksInFirstMonth, int minimalMonthsInFirstYear, int minimalDaysInFirstMonth, int minimalWeeksInFirstYear, int minimalMonthsInFirstYear, int minimalDaysInFirstYear)",False,,NULL
1,CalendarNameProvider,1,"String getDisplayName(int field, int displayStyle, Locale locale)",False,,NULL
1,CalendarNameProvider,2,"String getDisplayName(int field, int displayStyle, Locale locale, TimeZone timeZone)",False,,NULL
1,CalendarNameProvider,3,"String getDisplayName(int field, int displayStyle, Locale locale, TimeZone timeZone, Calendar calendar)",False,,NULL
1,CalendarNameProvider,4,"String getDisplayName(int field, int displayStyle, Locale locale, TimeZone timeZone, Calendar calendar, int time)",False,,NULL
1,CalendarNameProvider,5,"String getDisplayName(int field, int displayStyle, Locale locale, TimeZone timeZone, Calendar calendar, int time, int zoneOffset)",False,,NULL
2,CurrencyNameProvider,1,"String getCurrencyName(Locale locale, Currency currency)",False,,NULL
2,CurrencyNameProvider,2,"String getCurrencySymbol(Locale locale, Currency currency)",False,,NULL
2,CurrencyNameProvider,3,String getDisplayName(Locale locale),False,,NULL
2,CurrencyNameProvider,4,List<String> getAvailableLocaleKeys(),False,,NULL
2,CurrencyNameProvider,5,List<Currency> getAvailableCurrencies(),False,,NULL
3,LocaleNameProvider,1,LocaleNameProvider,False,,NULL
3,LocaleNameProvider,2,getDisplayName(Locale locale),False,,NULL
3,LocaleNameProvider,3,"getDisplayName(Locale locale, int style)",False,,NULL
3,LocaleNameProvider,4,"getDisplayName(Locale locale, int style, Locale displayLocale)",False,,NULL
3,LocaleNameProvider,5,"getDisplayName(Locale locale, int style, Locale displayLocale, int displayStyle)",False,,NULL
4,LocaleServiceProvider,1,Locale getLocale(),False,,NULL
4,LocaleServiceProvider,2,String getLanguage(),False,,NULL
4,LocaleServiceProvider,3,String getCountry(),False,,NULL
4,LocaleServiceProvider,4,String getVariant(),False,,NULL
4,LocaleServiceProvider,5,String getDisplayLanguage(),False,,NULL
5,TimeZoneNameProvider,1,"String getDisplayName(boolean daylight, int style, Locale locale)",False,,NULL
5,TimeZoneNameProvider,2,String getID(),False,,NULL
5,TimeZoneNameProvider,3,String[] getAvailableIDs(),False,,NULL
5,TimeZoneNameProvider,4,String[] getAvailableIDs(Locale locale),False,,NULL
5,TimeZoneNameProvider,5,TimeZone getTimeZone(String ID),False,,NULL
