Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,AdapterInactiveHelper,1,void raise_exception(),False,,NULL
0,AdapterInactiveHelper,2,org.omg.CORBA.Any create_exception(),False,,NULL
0,AdapterInactiveHelper,3,"void write(org.omg.CORBA.portable.OutputStream out, org.omg.CORBA.Any val)",False,,NULL
0,AdapterInactiveHelper,4,org.omg.CORBA.Any extract(org.omg.CORBA.Any a),False,,NULL
0,AdapterInactiveHelper,5,org.omg.PortableServer.POAManagerPackage.AdapterInactive read(org.omg.CORBA.portable.InputStream in),False,,NULL
1,State,1,int value(),True,,"

value
public int value()

"
1,State,2,boolean is_idle(),False,,NULL
1,State,3,boolean is_active(),False,,NULL
1,State,4,boolean is_hold_requests(),False,,NULL
1,State,5,boolean is_discarding(),False,,NULL
