Sample Number,ClassName,Snippet Number,Method,Exist
0,AlphaComposite,1,AlphaComposite SrcOver(float alpha),False
0,AlphaComposite,2,AlphaComposite SrcIn(float alpha),False
0,AlphaComposite,3,AlphaComposite DstOver(float alpha),False
0,AlphaComposite,4,AlphaComposite DstIn(float alpha),False
1,AWTEvent,1,long getWhen(),False
1,AWTEvent,2,int getID(),True
1,AWTEvent,3,Object getSource(),False
1,AWTEvent,4,void consume(),True
1,AWTEvent,5,String paramString(),True
2,AWTEventMulticaster,1,"void AWTEventMulticaster(ActionListener a, ActionListener b)",False
2,AWTEventMulticaster,2,void remove(ActionListener oldl),False
2,AWTEventMulticaster,3,void addAdjustmentListener(AdjustmentListener l),False
2,AWTEventMulticaster,4,void addTextListener(TextListener l),False
2,AWTEventMulticaster,5,void removeKeyListener(KeyListener oldl),False
3,AWTKeyStroke,1,AWTKeyStroke[] getAWTKeyStrokes(ActionEvent ae),False
3,AWTKeyStroke,2,char getKeyChar(),True
3,AWTKeyStroke,3,int getModifiers(),True
3,AWTKeyStroke,4,int getModifiersEx(),False
3,AWTKeyStroke,5,String toString(),True
4,AWTPermission,1,void getName(),False
4,AWTPermission,2,boolean implies(Permission permission),False
4,AWTPermission,3,String getActions(),False
4,AWTPermission,4,void newPermissionCollection(),False
4,AWTPermission,5,boolean equals(Object obj),False
5,BasicStroke,1,float getLineWidth(),True
5,BasicStroke,2,int getEndCap(),True
5,BasicStroke,3,int getLineJoin(),True
5,BasicStroke,4,float[] getDashArray(),True
5,BasicStroke,5,float getMiterLimit(),True
6,BorderLayout,1,Component getLayoutComponent(String position),False
6,BorderLayout,2,"void addLayoutComponent(Component comp, Object constraints)",True
6,BorderLayout,3,void removeLayoutComponent(Component comp),True
6,BorderLayout,4,Component getLayoutComponent(Container target),False
6,BorderLayout,5,Dimension preferredLayoutSize(Container parent),True
7,BufferCapabilities,1,ImageCapabilities getImageCapabilities(),False
7,BufferCapabilities,2,BufferCapabilities getFrontBufferCapabilities(),False
7,BufferCapabilities,3,boolean isFullScreenRequired(),True
7,BufferCapabilities,4,boolean isPageFlipping(),True
7,BufferCapabilities,5,ImageCapabilities getBackBufferCapabilities(),True
8,BufferCapabilities.FlipContents,1,boolean isPageFlipping,False
8,BufferCapabilities.FlipContents,2,boolean isPageRederred,False
8,BufferCapabilities.FlipContents,3,FlipContents getNextFlip(),False
9,Button,1,void setLabel(String label),True
9,Button,2,String getLabel(),True
9,Button,3,void addActionListener(ActionListener l),True
9,Button,4,void removeActionListener(ActionListener l),True
9,Button,5,void setEnabled(boolean enabled),False
10,Canvas,1,Graphics getGraphics(),False
10,Canvas,2,"void setSize(int width, int height)",False
10,Canvas,3,void setBackground(Color color),False
10,Canvas,4,"void setBounds(int x, int y, int width, int height)",False
10,Canvas,5,void paint(Graphics g),True
11,CardLayout,1,"void show(Container parent, String name)",True
11,CardLayout,2,void next(Container parent),True
11,CardLayout,3,void previous(Container parent),True
11,CardLayout,4,void first(Container parent),True
11,CardLayout,5,void last(Container parent),True
12,Checkbox,1,void setLabel(String label),True
12,Checkbox,2,void setState(boolean state),True
12,Checkbox,3,String getLabel(),True
12,Checkbox,4,boolean getState(),True
12,Checkbox,5,void addItemListener(ItemListener l),True
13,CheckboxGroup,1,Checkbox getCurrent(),True
13,CheckboxGroup,2,Checkbox getSelectedCheckbox(),True
13,CheckboxGroup,3,void setSelectedCheckbox(Checkbox box),True
13,CheckboxGroup,4,void setCurrent(Checkbox box),True
13,CheckboxGroup,5,void setSelectedCheckbox(String name),False
14,CheckboxMenuItem,1,void setState(boolean state),True
14,CheckboxMenuItem,2,boolean getState(),True
14,CheckboxMenuItem,3,void addItemListener(ItemListener l),True
14,CheckboxMenuItem,4,void removeItemListener(ItemListener l),True
14,CheckboxMenuItem,5,void setLabel(String label),False
15,Choice,1,void addItem(String item),True
15,Choice,2,"void insert(String item, int index)",True
15,Choice,3,String getItem(int index),True
15,Choice,4,void remove(int index),True
15,Choice,5,void removeAll(),True
16,Color,1,int getRGB(),True
16,Color,2,int getRed(),True
16,Color,3,int getGreen(),True
16,Color,4,int getBlue(),True
16,Color,5,String toString(),True
17,Component,1,"void setSize(int width, int height)",True
17,Component,2,"void setLocation(int x, int y)",True
17,Component,3,Dimension getPreferredSize(),True
17,Component,4,void setBackground(Color bg),True
17,Component,5,void setForeground(Color fg),True
18,ComponentOrientation,1,ComponentOrientation getOrientation(),False
18,ComponentOrientation,2,void setOrientation(ComponentOrientation orientation),False
18,ComponentOrientation,3,boolean isHorizontal(),True
18,ComponentOrientation,4,void setManager(ComponentOrientation orientation),False
18,ComponentOrientation,5,boolean isLeftToRight(),True
19,Container,1,void add(Component comp),False
19,Container,2,void remove(Component comp),True
19,Container,3,Component getComponent(int index),True
19,Container,4,void removeAll(),True
19,Container,5,Component[] getComponents(),True
20,ContainerOrderFocusTraversalPolicy,1,"Component getComponentAfter(Container aContainer, Component aComponent)",True
20,ContainerOrderFocusTraversalPolicy,2,"Component getComponentBefore(Container aContainer, Component aComponent)",True
20,ContainerOrderFocusTraversalPolicy,3,Component getFirstComponent(Container aContainer),True
20,ContainerOrderFocusTraversalPolicy,4,Component getLastComponent(Container aContainer),True
20,ContainerOrderFocusTraversalPolicy,5,Component getDefaultComponent(Container aContainer),True
21,Cursor,1,void setCursor(Cursor cursor),False
21,Cursor,2,Cursor getPredefinedCursor(int type),True
21,Cursor,3,"Cursor getCustomCursor(Image cursor, Point hotSpot, String name)",False
21,Cursor,4,int getType(),True
21,Cursor,5,Point getHotSpot(),False
22,DefaultFocusTraversalPolicy,1,Component getFirstComponent(Container aContainer),False
22,DefaultFocusTraversalPolicy,2,"Component getFirstComponent(Container aContainer, Component aComponent)",False
22,DefaultFocusTraversalPolicy,3,Component getLastComponent(Container aContainer),False
22,DefaultFocusTraversalPolicy,4,"Component getLastComponent(Container aContainer, Component aComponent)",False
22,DefaultFocusTraversalPolicy,5,Component getDefaultComponent(Container aContainer),False
23,DefaultKeyboardFocusManager,1,java.awt.Component getCurrentFocusOwner(),False
23,DefaultKeyboardFocusManager,2,void clearGlobalFocusOwner(),False
23,DefaultKeyboardFocusManager,3,void setDefaultFocusTraversalPolicy(java.awt.FocusTraversalPolicy policy),False
23,DefaultKeyboardFocusManager,4,"void setDefaultFocusTraversalKeys(int id, java.util.Set<? extends java.awt.AWTKeyStroke> keystrokes)",False
23,DefaultKeyboardFocusManager,5,"java.awt.Component getComponentAfter(java.awt.Container aContainer, java.awt.Component aComponent)",False
24,Desktop,1,boolean isSupported(Desktop.Action action),True
24,Desktop,2,void browse(URI uri),True
24,Desktop,3,void edit(File file),True
24,Desktop,4,void mail(URI mailtoURI),True
24,Desktop,5,void open(File file),True
25,Dialog,1,void setTitle(String title),True
25,Dialog,2,void setResizable(boolean resizable),True
25,Dialog,3,void setModal(boolean modal),True
25,Dialog,4,void setLayout(LayoutManager layout),False
25,Dialog,5,void setAlwaysOnTop(boolean alwaysOnTop),False
26,Dimension,1,int getWidth(),False
26,Dimension,2,int getHeight(),False
26,Dimension,3,"void setSize(int width, int height)",True
26,Dimension,4,Dimension getSize(),True
26,Dimension,5,void setSize(Dimension d),True
27,DisplayMode,1,int getWidth(),True
27,DisplayMode,2,int getHeight(),True
27,DisplayMode,3,int getRefreshRate(),True
27,DisplayMode,4,int getBitDepth(),True
27,DisplayMode,5,boolean equals(Object obj),True
28,Event,1,void consume(),False
28,Event,2,String paramString(),True
28,Event,3,int x(),False
28,Event,4,int y(),False
28,Event,5,long when(),False
30,FileDialog,1,String getDirectory(),True
30,FileDialog,2,String getFile(),True
30,FileDialog,3,int getFileType(),False
30,FileDialog,4,void setFile(String file),True
30,FileDialog,5,void setDirectory(String dir),True
31,FlowLayout,1,void setAlignment(int align),True
31,FlowLayout,2,void setHgap(int hgap),True
31,FlowLayout,3,void setVgap(int vgap),True
31,FlowLayout,4,int getAlignment(),True
31,FlowLayout,5,int getHgap(),True
32,FocusTraversalPolicy,1,"Component getComponentAfter(Container aContainer, Component aComponent)",True
32,FocusTraversalPolicy,2,"Component getComponentBefore(Container aContainer, Component aComponent)",True
32,FocusTraversalPolicy,3,Component getDefaultComponent(Container aContainer),True
32,FocusTraversalPolicy,4,Component getFirstComponent(Container aContainer),True
32,FocusTraversalPolicy,5,Component getLastComponent(Container aContainer),True
33,Font,1,String getFamily(),True
33,Font,2,int getSize(),True
33,Font,3,int getStyle(),True
33,Font,4,int hashCode(),True
33,Font,5,boolean isPlain(),True
34,FontMetrics,1,int stringWidth(String str),True
34,FontMetrics,2,Rectangle2D getStringBounds(String str),False
34,FontMetrics,3,int getAscent(),True
34,FontMetrics,4,int getDescent(),True
34,FontMetrics,5,int getHeight(),True
35,Frame,1,void setTitle(String title),True
35,Frame,2,"void setSize(int width, int height)",False
35,Frame,3,void setVisible(boolean visible),False
35,Frame,4,"void setLocation(int x, int y)",False
35,Frame,5,void setResizable(boolean resizable),True
36,GradientPaint,1,Color getColor1(),True
36,GradientPaint,2,Color getColor2(),True
36,GradientPaint,3,Point2D getPoint1(),True
36,GradientPaint,4,Point2D getPoint2(),True
36,GradientPaint,5,boolean isCyclic(),True
37,Graphics,1,"void drawLine(int x1, int y1, int x2, int y2)",True
37,Graphics,2,"void drawRect(int x, int y, int width, int height)",True
37,Graphics,3,"void fillRect(int x, int y, int width, int height)",True
37,Graphics,4,"void drawOval(int x, int y, int width, int height)",True
37,Graphics,5,"void fillOval(int x, int y, int width, int height)",True
38,Graphics2D,1,void setColor(Color c),False
38,Graphics2D,2,"void setRenderingHint(RenderingHints.Key hintKey, Object hintValue)",True
