FileName,Compilable,Runnable,Correct
AWTEvent_2,True,True,True
AWTEvent_4,False,False,False
AWTKeyStroke_2,False,False,False
AWTKeyStroke_3,False,False,False
AWTKeyStroke_5,True,True,True
BasicStroke_1,True,True,True
BasicStroke_2,True,True,True
BasicStroke_3,True,True,True
BasicStroke_4,True,True,True
BasicStroke_5,True,True,True
BorderLayout_2,True,True,True
BorderLayout_3,True,False,False
BorderLayout_5,False,False,False
BufferCapabilities_3,True,False,False
BufferCapabilities_4,True,False,False
BufferCapabilities_5,True,False,False
Button_1,True,False,False
Button_2,True,False,False
Button_3,True,False,False
Button_4,True,False,False
Canvas_5,False,False,False
CardLayout_1,False,False,False
CardLayout_2,True,False,False
CardLayout_3,True,False,False
CardLayout_4,True,False,False
CardLayout_5,True,False,False
Checkbox_1,True,False,False
Checkbox_2,True,False,False
Checkbox_3,True,False,False
Checkbox_4,True,False,False
Checkbox_5,False,False,False
CheckboxGroup_1,True,False,False
CheckboxGroup_2,True,False,False
CheckboxGroup_3,True,False,False
CheckboxGroup_4,True,False,False
CheckboxMenuItem_1,True,False,False
CheckboxMenuItem_2,True,False,False
CheckboxMenuItem_3,True,False,False
CheckboxMenuItem_4,True,False,False
Choice_1,True,False,False
Choice_2,True,False,False
Choice_3,True,False,False
Choice_4,True,False,False
Choice_5,True,False,False
Color_1,True,True,True
Color_2,True,True,True
Color_3,True,True,True
Color_4,True,True,True
Color_5,True,True,True
Component_1,True,False,False
Component_2,True,True,True
Component_4,True,True,True
Component_5,True,True,True
ComponentOrientation_3,True,True,True
ComponentOrientation_5,True,True,True
Container_2,True,False,False
Container_3,True,False,False
Container_4,True,True,True
Container_5,True,True,True
ContainerOrderFocusTraversalPolicy_1,False,False,False
ContainerOrderFocusTraversalPolicy_2,False,False,False
ContainerOrderFocusTraversalPolicy_3,True,True,True
ContainerOrderFocusTraversalPolicy_4,True,True,True
ContainerOrderFocusTraversalPolicy_5,True,True,True
Cursor_2,True,True,True
Cursor_4,True,True,True
Desktop_1,True,False,False
Desktop_2,True,False,False
Desktop_3,True,True,True
Desktop_4,True,False,False
Desktop_5,True,False,False
Dialog_1,False,False,False
Dialog_2,False,False,False
Dialog_3,False,False,False
Dimension_3,True,True,True
Dimension_4,True,True,True
Dimension_5,True,True,True
DisplayMode_1,True,True,True
DisplayMode_2,True,True,True
DisplayMode_3,True,False,False
DisplayMode_4,True,True,True
DisplayMode_5,True,True,True
Event_2,False,False,False
FileDialog_1,True,False,False
FileDialog_2,True,False,False
FileDialog_4,False,False,False
FileDialog_5,False,False,False
FlowLayout_1,True,False,False
FlowLayout_2,True,False,False
FlowLayout_3,True,True,True
FlowLayout_4,True,True,True
FlowLayout_5,True,True,True
FocusTraversalPolicy_1,False,False,False
FocusTraversalPolicy_2,True,True,True
FocusTraversalPolicy_3,True,True,True
FocusTraversalPolicy_4,True,False,False
FocusTraversalPolicy_5,True,False,False
Font_1,True,True,True
Font_2,True,True,True
Font_3,True,True,True
Font_4,True,True,True
Font_5,True,True,True
FontMetrics_1,True,False,False
FontMetrics_3,False,False,False
FontMetrics_4,False,False,False
FontMetrics_5,True,True,True
Frame_1,True,False,False
Frame_5,True,False,False
GradientPaint_1,True,True,True
GradientPaint_2,True,True,True
GradientPaint_3,False,False,False
GradientPaint_4,True,True,True
GradientPaint_5,False,False,False
Graphics_1,False,False,False
Graphics_2,False,False,False
Graphics_3,True,False,False
Graphics_4,True,False,False
Graphics_5,False,False,False
Graphics2D_2,True,True,True
Graphics2D_3,False,False,False
Graphics2D_4,True,False,False
Graphics2D_5,True,False,False
GraphicsDevice_1,True,False,False
GraphicsDevice_2,True,False,False
GraphicsDevice_3,True,False,False
GraphicsDevice_4,True,False,False
GraphicsDevice_5,True,False,False
GraphicsEnvironment_1,True,False,False
GraphicsEnvironment_2,True,False,False
GraphicsEnvironment_3,True,True,True
GridLayout_1,True,True,True
GridLayout_2,True,False,False
GridLayout_3,True,True,True
GridLayout_4,False,False,False
GridLayout_5,True,True,True
Image_3,True,False,False
Image_4,False,False,False
Image_5,True,False,False
Insets_5,True,True,True
JobAttributes_DestinationType_4,True,True,True
JobAttributes_DestinationType_5,True,True,True
JobAttributes_SidesType_5,False,False,False
KeyboardFocusManager_1,True,True,True
KeyboardFocusManager_2,True,True,True
KeyboardFocusManager_4,False,False,False
KeyboardFocusManager_5,True,True,True
Label_1,True,False,False
Label_2,True,False,False
List_1,True,False,False
List_2,True,False,False
List_3,True,False,False
List_4,True,False,False
List_5,True,False,False
MediaTracker_1,True,True,True
MediaTracker_2,True,True,True
MediaTracker_3,True,True,True
MediaTracker_4,False,False,False
MediaTracker_5,True,True,True
Menu_2,True,False,False
Menu_4,True,False,False
MenuBar_1,True,False,False
MenuBar_2,True,False,False
MenuBar_3,True,False,False
MenuBar_4,True,False,False
MenuComponent_3,True,False,False
MenuShortcut_4,True,True,True
MenuShortcut_5,True,True,True
MouseInfo_2,True,False,False
PageAttributes_ColorType_2,False,False,False
PageAttributes_ColorType_4,False,False,False
PageAttributes_MediaType_1,True,True,True
PageAttributes_MediaType_3,False,False,False
PageAttributes_OriginType_5,False,False,False
PageAttributes_PrintQualityType_4,True,True,True
PageAttributes_PrintQualityType_5,True,True,True
Point_2,True,True,True
Point_3,True,True,True
Point_4,True,True,True
Point_5,True,True,True
PointerInfo_1,True,False,False
Polygon_1,True,True,True
Polygon_2,True,True,True
Polygon_3,True,True,True
Polygon_5,True,True,True
PrintJob_1,True,False,False
PrintJob_4,False,False,False
RadialGradientPaint_5,False,False,False
Rectangle_3,True,True,True
Rectangle_4,True,True,True
Rectangle_5,True,True,True
RenderingHints_1,True,True,True
RenderingHints_3,True,True,True
RenderingHints_4,True,True,True
RenderingHints_5,True,True,True
Scrollbar_1,True,False,False
Scrollbar_2,True,False,False
Scrollbar_3,True,False,False
Scrollbar_4,True,False,False
Scrollbar_5,False,False,False
ScrollPaneAdjustable_1,False,False,False
ScrollPaneAdjustable_2,False,False,False
ScrollPaneAdjustable_3,False,False,False
ScrollPaneAdjustable_4,False,False,False
ScrollPaneAdjustable_5,False,False,False
SplashScreen_1,True,False,False
SplashScreen_3,True,False,False
SplashScreen_5,True,False,False
SystemTray_1,True,True,True
SystemTray_2,False,False,False
SystemTray_3,True,False,False
SystemTray_5,True,False,False
TextArea_1,True,False,False
TextArea_2,True,False,False
TextArea_3,True,False,False
TextComponent_1,False,False,False
TextComponent_2,False,False,False
TextComponent_3,False,False,False
TextComponent_4,False,False,False
TextComponent_5,False,False,False
TextField_2,True,False,False
TextField_3,True,False,False
TextField_4,True,False,False
TexturePaint_2,True,True,True
TexturePaint_4,True,True,True
Toolkit_1,True,True,True
Toolkit_2,True,False,False
Toolkit_3,True,False,False
Toolkit_4,True,False,False
Toolkit_5,True,False,False
TrayIcon_1,True,True,True
TrayIcon_2,False,False,False
TrayIcon_3,False,False,False
TrayIcon_4,True,False,False
TrayIcon_5,True,True,True
Window_1,True,False,False
Window_2,True,False,False
Window_4,True,False,False
Window_5,True,False,False
