FileName,UsedPackage
AccessControlContext_2,True
AccessControlContext_3,True
AccessControlContext_5,True
AlgorithmParameterGenerator_1,True
AlgorithmParameterGenerator_2,True
AlgorithmParameterGenerator_3,True
AlgorithmParameterGenerator_4,True
AlgorithmParameterGenerator_5,True
AlgorithmParameterGeneratorSpi_2,True
AlgorithmParameterGeneratorSpi_3,False
AlgorithmParameterGeneratorSpi_5,True
AlgorithmParameters_1,True
AlgorithmParameters_2,True
AlgorithmParameters_3,True
AlgorithmParameters_4,True
AlgorithmParametersSpi_2,True
AlgorithmParametersSpi_3,True
AlgorithmParametersSpi_4,True
AllPermission_1,True
AllPermission_2,True
AllPermission_3,True
AllPermission_4,True
AllPermission_5,True
AuthProvider_1,True
AuthProvider_2,True
AuthProvider_5,True
CodeSigner_4,True
CodeSigner_5,True
CodeSource_2,True
CodeSource_3,True
CodeSource_4,True
DigestInputStream_2,True
DigestInputStream_4,True
DigestInputStream_5,True
DigestOutputStream_1,True
DigestOutputStream_2,True
DigestOutputStream_3,True
DigestOutputStream_4,True
DigestOutputStream_5,True
GuardedObject_1,True
Identity_1,True
Identity_2,True
Identity_3,True
Identity_4,True
Identity_5,True
IdentityScope_1,True
IdentityScope_2,True
IdentityScope_3,True
IdentityScope_4,True
IdentityScope_5,True
KeyFactory_1,True
KeyFactory_2,True
KeyFactory_4,True
KeyFactorySpi_4,True
KeyPair_1,True
KeyPair_2,True
KeyPairGenerator_1,True
KeyPairGenerator_2,True
KeyPairGenerator_3,True
KeyPairGenerator_4,True
KeyPairGeneratorSpi_1,False
KeyPairGeneratorSpi_2,False
KeyPairGeneratorSpi_3,True
KeyStore_1,True
KeyStore_2,True
KeyStore_3,True
KeyStore_4,True
KeyStore_5,True
KeyStore_Builder_1,True
KeyStore_Builder_2,True
KeyStore_CallbackHandlerProtection_1,True
KeyStore_PasswordProtection_1,True
KeyStore_PasswordProtection_2,True
KeyStore_SecretKeyEntry_1,True
KeyStore_TrustedCertificateEntry_1,True
KeyStore_TrustedCertificateEntry_4,True
KeyStoreSpi_1,True
KeyStoreSpi_2,True
KeyStoreSpi_3,True
KeyStoreSpi_4,True
KeyStoreSpi_5,True
MessageDigest_1,True
MessageDigest_2,True
MessageDigest_3,True
MessageDigest_4,True
MessageDigest_5,True
MessageDigestSpi_1,False
MessageDigestSpi_2,True
MessageDigestSpi_3,True
MessageDigestSpi_4,False
MessageDigestSpi_5,True
Permission_1,True
Permission_2,True
Permission_3,True
Permission_4,True
Permission_5,True
PermissionCollection_1,True
PermissionCollection_4,True
Permissions_1,True
Permissions_4,True
PKCS12Attribute_4,True
Policy_1,True
Policy_3,True
Policy_4,True
Policy_5,True
ProtectionDomain_1,True
ProtectionDomain_2,True
ProtectionDomain_3,True
ProtectionDomain_4,True
ProtectionDomain_5,True
Provider_1,True
Provider_2,True
Provider_Service_1,True
Provider_Service_2,True
SecureRandom_2,True
SecureRandomSpi_1,False
SecureRandomSpi_2,True
SecureRandomSpi_3,True
Security_2,True
Signature_1,True
Signature_2,True
Signature_3,True
Signature_4,True
Signature_5,True
SignatureSpi_1,True
SignatureSpi_2,False
SignatureSpi_3,True
SignatureSpi_4,True
SignatureSpi_5,True
SignedObject_1,True
SignedObject_3,True
SignedObject_4,True
UnresolvedPermission_1,True
UnresolvedPermission_3,True
