Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,CounterMonitor,1,void setThresholds(Thresholds thresholds),False
0,CounterMonitor,2,Thresholds getThresholds(),False
0,CounterMonitor,3,void setNotify(boolean notify),True
0,CounterMonitor,4,boolean getNotify(),True
0,CounterMonitor,5,void setDifferenceMode(boolean differenceMode),True
1,GaugeMonitor,1,"void setThresholds(Comparable<?> highValue, Comparable<?> lowValue)",False
1,GaugeMonitor,2,Comparable<?> getHighThreshold(),False
1,GaugeMonitor,3,Comparable<?> getLowThreshold(),False
1,GaugeMonitor,4,void setNotifyHigh(boolean value),True
1,GaugeMonitor,5,void setNotifyLow(boolean value),True
2,Monitor,1,void start(),True
2,Monitor,2,void stop(),True
2,Monitor,3,String getObservedAttribute(),True
2,Monitor,4,void setObservedAttribute(String attribute),True
2,Monitor,5,String getObservedObject(),False
3,MonitorNotification,1,String getObservedAttribute(),True
3,MonitorNotification,2,Object getDerivedGauge(),True
3,MonitorNotification,3,String getTrigger(),False
3,MonitorNotification,4,String getTriggerType(),False
3,MonitorNotification,5,String getObservedObject(),False
4,StringMonitor,1,void setStringToCompare(String value),True
4,StringMonitor,2,String getStringToCompare(),True
4,StringMonitor,3,void setNotifyMatch(boolean value),True
4,StringMonitor,4,boolean getNotifyMatch(),True
4,StringMonitor,5,void setNotifyDiffer(boolean value),True
