Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,AffineTransformOp,1,"BufferedImage filter(BufferedImage src, BufferedImage dest)",True
0,AffineTransformOp,2,"BufferedImage createCompatibleDestImage(BufferedImage src, ColorModel destCM)",True
0,AffineTransformOp,3,"void filter(Raster src, WritableRaster dest)",False
0,AffineTransformOp,4,"Point2D getPoint2D(Point2D srcPt, Point2D dstPt)",True
0,AffineTransformOp,5,Rectangle2D getBounds2D(BufferedImage src),True
1,AreaAveragingScaleFilter,1,void setHints(int hints),True
1,AreaAveragingScaleFilter,2,"void setPixels(int x, int y, int w, int h, ColorModel model, int[] pixels, int off, int scansize)",True
1,AreaAveragingScaleFilter,3,"void setPixels(int x, int y, int w, int h, ColorModel model, byte[] pixels, int off, int scansize)",True
1,AreaAveragingScaleFilter,4,"void setPixels(int x, int y, int w, int h, ColorModel model, int[] pixels, int off, int scansize, int xoffset, int yoffset)",False
1,AreaAveragingScaleFilter,5,"void setPixels(int x, int y, int w, int h, ColorModel model, byte[] pixels, int off, int scansize, int xoffset, int yoffset)",False
2,BandCombineOp,1,"Raster filter(Raster src, Raster dest)",False
2,BandCombineOp,2,int getNumBands(),False
2,BandCombineOp,3,float[] getMatrix(),False
2,BandCombineOp,4,void setMatrix(float[] matrix),False
2,BandCombineOp,5,boolean equals(Object obj),False
3,BandedSampleModel,1,int getNumBands(),False
3,BandedSampleModel,2,int[] getBandOffsets(),False
3,BandedSampleModel,3,int[] getBankIndices(),False
3,BandedSampleModel,4,int[] getPixelStride(),False
3,BandedSampleModel,5,int[] getScanlineStride(),False
4,BufferedImage,1,int getWidth(),True
4,BufferedImage,2,int getHeight(),True
4,BufferedImage,3,"int getRGB(int x, int y)",True
4,BufferedImage,4,"void setRGB(int x, int y, int rgb)",True
4,BufferedImage,5,"BufferedImage getSubimage(int x, int y, int w, int h)",True
5,BufferedImageFilter,1,BufferedImageFilterOp getFilterOp(),False
5,BufferedImageFilter,2,void setFilterOp(BufferedImageOp op),False
5,BufferedImageFilter,3,"BufferedImage getFilteredBufferedImage(BufferedImage src, BufferedImage dest)",False
5,BufferedImageFilter,4,void setHints(Map hints),False
5,BufferedImageFilter,5,void setSourceRegion(Rectangle region),False
6,BufferStrategy,1,Graphics getDrawGraphics(),True
6,BufferStrategy,2,boolean contentsLost(),True
6,BufferStrategy,3,void show(),True
6,BufferStrategy,4,BufferCapabilities getCapabilities(),True
6,BufferStrategy,5,Image getDrawBuffer(),False
7,ByteLookupTable,1,int getOffset(),False
7,ByteLookupTable,2,int[] getTable(),False
7,ByteLookupTable,3,"int[] lookupPixel(int[] src, int[] dst)",True
7,ByteLookupTable,4,"int[] lookupPixels(int[] src, int[] dst, int numPixels)",False
