Sample Number,ClassName,Snippet Number,Method,Exist,Description
0,JPEGHuffmanTable,1,int[] getLengths(),False
0,JPEGHuffmanTable,2,int[] getValues(),False
0,JPEGHuffmanTable,3,int hashCode(),False
0,JPEGHuffmanTable,4,boolean equals(Object obj),False
0,JPEGHuffmanTable,5,String toString(),True
1,JPEGImageReadParam,1,"void setTable(int tableIndex, int[] table)",False
1,JPEGImageReadParam,2,int[] getTable(int tableIndex),False
1,JPEGImageReadParam,3,void setDecodeTables(int[] decodeTables),False
1,JPEGImageReadParam,4,int[] getDecodeTables(),False
1,JPEGImageReadParam,5,"void setMarkerData(int marker, byte[] markerData)",False
2,JPEGImageWriteParam,1,void setOptimizeHuffmanTables(boolean optimize),True
2,JPEGImageWriteParam,2,"void setJPEGQTable(int tableNum, JPEGQTable qTable)",False
2,JPEGImageWriteParam,3,JPEGQTable getJPEGQTable(int tableNum),False
2,JPEGImageWriteParam,4,void unsetJPEGQTable(int tableNum),False
2,JPEGImageWriteParam,5,boolean areTablesSet(),True
3,JPEGQTable,1,"int getElement(int x, int y)",False
3,JPEGQTable,2,"void setElement(int x, int y, int value)",False
3,JPEGQTable,3,int[] getTable(),True
3,JPEGQTable,4,void setTable(int[] table),False
3,JPEGQTable,5,"JPEGQTable getScaledInstance(float scaleFactor, boolean forceBaseline)",True
