Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,AttributeList,1,String getName(),True,,"

getName
public String getName()

Returns:
attribute name


"
0,AttributeList,2,String getValue(),True,,"

getValue
public String getValue()

Returns:
default attribute value


"
0,AttributeList,3,AttributeList getNext(),True,,"

getNext
public AttributeList getNext()

Returns:
the next attribute in the list


"
0,AttributeList,4,boolean checkValue(String value),False,,NULL
0,AttributeList,5,boolean checkName(String name),False,,NULL
1,ContentModel,1,void addElement(ContentModel contentModel),False,,NULL
1,ContentModel,2,"void addElement(int index, ContentModel contentModel)",False,,NULL
1,ContentModel,3,void removeElement(ContentModel contentModel),False,,NULL
1,ContentModel,4,ContentModel getElement(int index),False,,NULL
1,ContentModel,5,int getSize(),False,,NULL
2,DocumentParser,1,"void parse(Reader in, HTMLEditorKit.ParserCallback callback, boolean ignoreCharSet)",True,,"

parse
public void parse(Reader in,
                  HTMLEditorKit.ParserCallback callback,
                  boolean ignoreCharSet)
           throws IOException

Throws:
IOException


"
2,DocumentParser,2,"void parse(Reader in, HTMLEditorKit.ParserCallback callback, int pos, int length, boolean last)",False,,NULL
3,DTD,1,Element getElement(String name),True,,"

getElement
public Element getElement(String name)
Gets an element by name. A new element is
 created if the element doesn't exist.

Parameters:
name - the requested String
Returns:
the Element corresponding to
   name, which may be newly created


"
3,DTD,2,Entity getEntity(String name),True,,"

getEntity
public Entity getEntity(String name)
Gets an entity by name.

Returns:
the Entity corresponding to the
   name String


"
3,DTD,3,AttributeList getAttribute(String name),False,,NULL
3,DTD,4,"void putElement(String name, Element elem)",False,,NULL
3,DTD,5,"void putEntity(String name, Entity ent)",False,,NULL
4,Element,1,String getName(),True,,"

getName
public String getName()
Get the name of the element.

"
4,Element,2,AttributeList getAttributes(),True,,"

getAttributes
public AttributeList getAttributes()
Get the attributes.

"
4,Element,3,ContentModel getContent(),True,,"

getContent
public ContentModel getContent()
Get content model

"
4,Element,4,boolean isEmpty(),True,,"

isEmpty
public boolean isEmpty()
Check if empty

"
4,Element,5,boolean omitStart(),True,,"

omitStart
public boolean omitStart()
Return true if the start tag can be omitted.

"
5,Entity,1,String getName(),True,,"

getName
public String getName()
Gets the name of the entity.

Returns:
the name of the entity, as a String


"
5,Entity,2,String getValue(),False,,NULL
5,Entity,3,void setName(String name),False,,NULL
5,Entity,4,void setValue(String value),False,,NULL
5,Entity,5,boolean isParameter(),True,,"

isParameter
public boolean isParameter()
Returns true if it is a parameter entity.

Returns:
true if it is a parameter entity


"
6,Parser,1,"void parse(Reader in, HTMLEditorKit.ParserCallback callback, boolean ignoreCharSet)",False,,NULL
6,Parser,2,"void parse(Reader in, HTMLEditorKit.ParserCallback callback, int pos, int length, boolean last)",False,,NULL
7,ParserDelegator,1,"void parse(Reader r, HTMLEditorKit.ParserCallback cb, boolean ignoreCharSet)",True,,"

parse
public void parse(Reader r,
                  HTMLEditorKit.ParserCallback cb,
                  boolean ignoreCharSet)
           throws IOException
Description copied from class: HTMLEditorKit.Parser
Parse the given stream and drive the given callback
 with the results of the parse.  This method should
 be implemented to be thread-safe.

Specified by:
parse in class HTMLEditorKit.Parser
Throws:
IOException


"
7,ParserDelegator,2,"void parse(Reader r, HTMLEditorKit.ParserCallback cb, boolean ignoreCharSet, int pos)",False,,NULL
7,ParserDelegator,3,"void parse(Reader r, HTMLEditorKit.ParserCallback cb, boolean ignoreCharSet, int pos, boolean last)",False,,NULL
7,ParserDelegator,4,"void parse(Reader r, HTMLEditorKit.ParserCallback cb, int pos)",False,,NULL
8,TagElement,1,String getTagName(),False,,NULL
8,TagElement,2,AttributeList getAttributes(),False,,NULL
8,TagElement,3,boolean isEmpty(),False,,NULL
8,TagElement,4,boolean breaksFlow(),True,,"

breaksFlow
public boolean breaksFlow()

"
8,TagElement,5,boolean isPreformatted(),True,,"

isPreformatted
public boolean isPreformatted()

"
