Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,Book,1,boolean add(E e),False,,NULL
0,Book,2,"void add(int index, E element)",False,,NULL
0,Book,3,boolean addAll(Collection<? extends E> c),False,,NULL
0,Book,4,"boolean addAll(int index, Collection<? extends E> c)",False,,NULL
0,Book,5,void clear(),False,,NULL
1,PageFormat,1,void setOrientation(int orientation),True,Sets the page orientation.,"

setOrientation
public void setOrientation(int orientation)
                    throws IllegalArgumentException
Sets the page orientation. orientation must be
 one of the constants: PORTRAIT, LANDSCAPE,
 or REVERSE_LANDSCAPE.

Parameters:
orientation - the new orientation for the page
Throws:
IllegalArgumentException - if
          an unknown orientation was requested
See Also:
getOrientation()


"
1,PageFormat,2,int getOrientation(),True,Returns the orientation of this PageFormat.,"

getOrientation
public int getOrientation()
Returns the orientation of this PageFormat.

Returns:
this PageFormat object's orientation.
See Also:
setOrientation(int)


"
1,PageFormat,3,void setPaper(Paper paper),True,Sets the Paper object for this PageFormat.,"

setPaper
public void setPaper(Paper paper)
Sets the Paper object for this
 PageFormat.

Parameters:
paper - the Paper object to which to set
 the Paper object for this PageFormat.
Throws:
NullPointerException - a null paper instance was passed as a parameter.
See Also:
getPaper()


"
1,PageFormat,4,Paper getPaper(),True,Returns a copy of the Paper object associated with this PageFormat.,"

getPaper
public Paper getPaper()
Returns a copy of the Paper object associated
 with this PageFormat.  Changes made to the
 Paper object returned from this method do not
 affect the Paper object of this
 PageFormat.  To update the Paper
 object of this PageFormat, create a new
 Paper object and set it into this
 PageFormat by using the setPaper(Paper)
 method.

Returns:
a copy of the Paper object associated
          with this PageFormat.
See Also:
setPaper(java.awt.print.Paper)


"
1,PageFormat,5,Rectangle getImageableArea(),False,,NULL
1,PageFormat,6,void setImageableArea(Rectangle imageableArea),False,,NULL
1,PageFormat,7,void setTrimMargin(int margin),False,,NULL
1,PageFormat,8,int getTrimMargin(),False,,NULL
1,PageFormat,9,void setPrintableArea(Rectangle printableArea),False,,NULL
1,PageFormat,10,Rectangle getPrintableArea(),False,,NULL
2,Paper,1,"Paper(float width, float height)",False,,NULL
2,Paper,2,float getImageableWidth(),False,,NULL
2,Paper,3,float getImageableHeight(),False,,NULL
2,Paper,4,float getImageableX(),False,,NULL
2,Paper,5,float getImageableY(),False,,NULL
2,Paper,6,"void setImageableArea(float x, float y, float width, float height)",False,,NULL
2,Paper,7,float getWidth(),False,,NULL
2,Paper,8,float getHeight(),False,,NULL
2,Paper,9,"void setSize(float width, float height)",False,,NULL
2,Paper,10,void setOrientation(int orientation),False,,NULL
2,Paper,11,int getOrientation(),False,,NULL
2,Paper,12,"void setPaper(float width, float height, int orientation)",False,,NULL
2,Paper,13,"void setPaper(float width, float height)",False,,NULL
2,Paper,14,void setPaper(Paper paper),False,,NULL
2,Paper,15,Paper getPaper(),False,,NULL
2,Paper,16,void setScale(float scale),False,,NULL
2,Paper,17,float getScale(),False,,NULL
2,Paper,18,"void setTrimMargin(float top, float left, float bottom, float right)",False,,NULL
2,Paper,19,float getTrimTop(),False,,NULL
2,Paper,20,float getTrimLeft(),False,,NULL
2,Paper,21,float getTrimBottom(),False,,NULL
2,Paper,22,float getTrimRight(),False,,NULL
2,Paper,23,void setTrimMargin(float margin),False,,NULL
2,Paper,24,float getTrimMargin(),False,,NULL
2,Paper,25,"void setTrimMargin(float top, float left, float bottom, float right, int units)",False,,NULL
2,Paper,26,"void setTrimMargin(float margin, int units)",False,,NULL
2,Paper,27,int getTrimMarginUnits(),False,,NULL
2,Paper,28,void setTrimMarginUnits(int units),False,,NULL
2,Paper,29,void setCopies(int copies),False,,NULL
2,Paper,30,int getCopies(),False,,NULL
2,Paper,31,"void setPrintableArea(float x, float y, float width, float height)",False,,NULL
2,Paper,32,float getPrintableWidth(),False,,NULL
2,Paper,33,float getPrintableHeight(),False,,NULL
2,Paper,34,float getPrintableX(),False,,NULL
2,Paper,35,float getPrintableY(),False,,NULL
2,Paper,36,"void setPrintableArea(float width, float height)",False,,NULL
