FileName,UsedPackage
BufferedInputStream_1,True
BufferedInputStream_2,True
BufferedInputStream_3,True
BufferedInputStream_4,True
BufferedInputStream_5,True
BufferedOutputStream_1,True
BufferedOutputStream_2,True
BufferedOutputStream_3,True
BufferedWriter_2,True
BufferedWriter_3,True
BufferedWriter_4,True
ByteArrayInputStream_2,True
ByteArrayInputStream_3,True
ByteArrayInputStream_4,True
ByteArrayInputStream_5,True
ByteArrayOutputStream_1,True
ByteArrayOutputStream_2,True
ByteArrayOutputStream_3,True
ByteArrayOutputStream_4,True
ByteArrayOutputStream_5,True
CharArrayReader_1,True
CharArrayReader_2,True
CharArrayReader_3,True
CharArrayReader_4,True
CharArrayReader_5,True
CharArrayWriter_1,True
CharArrayWriter_2,True
Console_1,True
Console_2,True
Console_3,True
Console_4,True
DataOutputStream_1,True
DataOutputStream_3,True
DataOutputStream_4,True
DataOutputStream_5,True
File_1,True
File_2,True
File_3,True
File_4,True
File_5,True
FileDescriptor_2,True
FileDescriptor_3,True
FileOutputStream_1,True
FileOutputStream_2,True
FileOutputStream_3,True
FileOutputStream_4,True
FilePermission_2,True
FilePermission_3,True
FilePermission_4,True
FilterOutputStream_1,True
FilterOutputStream_2,True
FilterOutputStream_3,True
FilterOutputStream_4,True
FilterOutputStream_5,True
FilterReader_1,True
FilterReader_2,True
FilterReader_3,True
FilterReader_4,True
FilterReader_5,True
FilterWriter_1,True
FilterWriter_4,True
FilterWriter_5,True
InputStream_1,True
InputStream_2,True
InputStream_3,True
InputStream_4,True
InputStream_5,True
InputStreamReader_1,True
InputStreamReader_3,True
InputStreamReader_4,True
LineNumberInputStream_1,True
LineNumberInputStream_2,True
LineNumberInputStream_3,True
LineNumberInputStream_4,True
LineNumberInputStream_5,True
LineNumberReader_1,True
LineNumberReader_2,True
LineNumberReader_3,True
ObjectInputStream_1,True
ObjectInputStream_2,True
ObjectInputStream_3,True
ObjectInputStream_4,True
ObjectInputStream_5,True
ObjectInputStream_GetField_1,True
ObjectInputStream_GetField_2,True
ObjectInputStream_GetField_3,True
ObjectInputStream_GetField_4,True
ObjectInputStream_GetField_5,True
ObjectOutputStream_PutField_1,True
ObjectOutputStream_PutField_2,True
ObjectOutputStream_PutField_3,True
ObjectOutputStream_PutField_4,True
ObjectOutputStream_PutField_5,True
ObjectStreamClass_1,True
ObjectStreamClass_2,True
ObjectStreamClass_3,True
ObjectStreamClass_4,True
ObjectStreamClass_5,True
ObjectStreamField_1,True
ObjectStreamField_2,True
ObjectStreamField_3,True
ObjectStreamField_4,True
ObjectStreamField_5,True
OutputStream_1,True
OutputStream_2,True
OutputStream_3,True
OutputStream_4,True
OutputStream_5,True
OutputStreamWriter_1,True
OutputStreamWriter_4,True
OutputStreamWriter_5,True
PipedInputStream_1,True
PipedInputStream_3,True
PipedInputStream_4,True
PipedInputStream_5,True
PipedOutputStream_1,True
PipedOutputStream_3,True
PipedOutputStream_4,True
PipedOutputStream_5,True
PipedReader_1,True
PipedReader_2,True
PipedReader_3,True
PipedReader_4,True
PipedReader_5,True
PrintStream_1,True
PrintStream_2,True
PrintStream_3,True
PrintStream_4,True
PrintStream_5,True
PrintWriter_1,True
PrintWriter_2,True
PrintWriter_3,True
PrintWriter_4,True
PrintWriter_5,True
RandomAccessFile_1,True
RandomAccessFile_2,True
RandomAccessFile_3,True
RandomAccessFile_4,True
RandomAccessFile_5,True
Reader_1,True
Reader_2,True
Reader_3,True
Reader_4,True
Reader_5,True
SequenceInputStream_1,True
SequenceInputStream_2,True
SequenceInputStream_3,True
SequenceInputStream_4,True
StreamTokenizer_1,True
StreamTokenizer_4,True
StringBufferInputStream_1,True
StringBufferInputStream_2,True
StringBufferInputStream_3,True
StringBufferInputStream_4,True
StringBufferInputStream_5,True
StringReader_1,True
StringReader_2,True
StringReader_3,True
StringReader_4,True
StringReader_5,True
StringWriter_1,True
StringWriter_2,True
StringWriter_3,True
StringWriter_4,True
StringWriter_5,True
Writer_1,True
Writer_2,True
Writer_3,True
Writer_4,True
