FileName,Compilable,Runnable,Correct
MetalBorders_ButtonBorder_1,False,False,False
MetalBorders_MenuBarBorder_1,True,False,False
MetalBorders_TextFieldBorder_5,True,False,False
MetalCheckBoxIcon_1,True,False,False
MetalCheckBoxIcon_2,True,True,True
MetalCheckBoxIcon_3,True,True,True
MetalComboBoxIcon_1,True,False,False
MetalComboBoxIcon_2,True,True,True
MetalComboBoxIcon_3,False,False,False
MetalComboBoxUI_2,False,False,False
MetalIconFactory_FolderIcon16_1,False,False,False
MetalIconFactory_FolderIcon16_2,False,False,False
MetalIconFactory_FolderIcon16_3,False,False,False
MetalIconFactory_PaletteCloseIcon_1,True,False,False
MetalIconFactory_PaletteCloseIcon_2,True,True,True
MetalIconFactory_PaletteCloseIcon_4,True,False,False
MetalIconFactory_PaletteCloseIcon_5,True,False,False
MetalPopupMenuSeparatorUI_1,False,False,False
MetalPopupMenuSeparatorUI_2,True,True,True
MetalRadioButtonUI_3,False,False,False
MetalScrollBarUI_4,False,False,False
MetalScrollBarUI_5,False,False,False
MetalSeparatorUI_1,True,False,False
MetalSeparatorUI_2,False,False,False
MetalSliderUI_2,False,False,False
MetalSliderUI_3,True,False,False
MetalToolTipUI_3,False,False,False
