Sample Number,ClassName,Snippet Number,Method,Exist,Description,Full Description
0,Attribute,1,String getName(),True,,"

getName
public String getName()
Returns a String containing the  name of the attribute.

Returns:
the name of the attribute.


"
0,Attribute,2,Object getValue(),True,,"

getValue
public Object getValue()
Returns an Object that is the value of this attribute.

Returns:
the value of the attribute.


"
0,Attribute,3,void setValue(Object value),False,,NULL
0,Attribute,4,String toString(),True,,"

toString
public String toString()
Returns a String object representing this Attribute's value. The format of this
 string is not specified, but users can expect that two Attributes return the
 same string if and only if they are equal.

Overrides:
toString in class Object
Returns:
a string representation of the object.


"
0,Attribute,5,boolean equals(Object obj),True,,"

equals
public boolean equals(Object object)
Compares the current Attribute Object with another Attribute Object.

Overrides:
equals in class Object
Parameters:
object - The Attribute that the current Attribute is to be compared with.
Returns:
True if the two Attribute objects are equal, otherwise false.
See Also:
Object.hashCode(), 
HashMap


"
1,AttributeChangeNotification,1,String getAttributeName(),True,,"

getAttributeName
public String getAttributeName()
Gets the name of the attribute which has changed.

Returns:
A String containing the name of the attribute.


"
1,AttributeChangeNotification,2,Object getOldValue(),True,,"

getOldValue
public Object getOldValue()
Gets the old value of the attribute which has changed.

Returns:
An Object containing the old value of the attribute.


"
1,AttributeChangeNotification,3,Object getNewValue(),True,,"

getNewValue
public Object getNewValue()
Gets the new value of the attribute which has changed.

Returns:
An Object containing the new value of the attribute.


"
1,AttributeChangeNotification,4,String getClassName(),False,,NULL
1,AttributeChangeNotification,5,String toString(),False,,NULL
2,AttributeChangeNotificationFilter,1,void enableAttribute(String attributeName),True,,"

enableAttribute
public void enableAttribute(String name)
                     throws IllegalArgumentException
Enables all the attribute change notifications the attribute name of which equals
 the specified name to be sent to the listener.
 If the specified name is already in the list of enabled attribute names,
 this method has no effect.

Parameters:
name - The attribute name.
Throws:
IllegalArgumentException - The attribute name parameter is null.


"
2,AttributeChangeNotificationFilter,2,void disableAttribute(String attributeName),True,,"

disableAttribute
public void disableAttribute(String name)
Disables all the attribute change notifications the attribute name of which equals
 the specified attribute name to be sent to the listener.
 If the specified name is not in the list of enabled attribute names,
 this method has no effect.

Parameters:
name - The attribute name.


"
2,AttributeChangeNotificationFilter,3,String[] getEnabledAttributes(),False,,NULL
2,AttributeChangeNotificationFilter,4,boolean isAttributeEnabled(String attributeName),False,,NULL
2,AttributeChangeNotificationFilter,5,void setAttributeName(String attributeName),False,,NULL
3,AttributeList,1,void add(javax.management.Attribute attribute),False,,NULL
3,AttributeList,2,javax.management.Attribute get(int index),False,,NULL
3,AttributeList,3,javax.management.Attribute remove(int index),False,,NULL
3,AttributeList,4,int size(),False,,NULL
3,AttributeList,5,"void set(int index, javax.management.Attribute attribute)",False,,NULL
4,AttributeValueExp,1,java.lang.String toString(),False,,NULL
4,AttributeValueExp,2,boolean isLong(),False,,NULL
4,AttributeValueExp,3,boolean isDouble(),False,,NULL
4,AttributeValueExp,4,boolean isBoolean(),False,,NULL
4,AttributeValueExp,5,java.lang.Object getValue(),False,,NULL
5,DefaultLoaderRepository,1,ClassLoader loadClass(String className),False,,NULL
5,DefaultLoaderRepository,2,"Class<?> loadClassWithout(ClassLoader loader, String className)",True,,"

loadClassWithout
public static Class<?> loadClassWithout(ClassLoader loader,
                                        String className)
                                 throws ClassNotFoundException
Deprecated. 
Go through the list of class loaders but exclude the given class loader, then try to load
 the requested class.
 The method will stop as soon as the class is found. If the class
 is not found the method will throw a ClassNotFoundException
 exception.

Parameters:
className - The name of the class to be loaded.
loader - The class loader to be excluded.
Returns:
the loaded class.
Throws:
ClassNotFoundException - The specified class could not be found.


"
5,DefaultLoaderRepository,3,void addClassLoader(ClassLoader loader),False,,NULL
5,DefaultLoaderRepository,4,void removeClassLoader(ClassLoader loader),False,,NULL
5,DefaultLoaderRepository,5,ClassLoader getClassLoader(String className),False,,NULL
6,ImmutableDescriptor,1,Object getFieldValue(String fieldName),True,,"

getFieldValue
public final Object getFieldValue(String fieldName)
Description copied from interface: Descriptor
Returns the value for a specific field name, or null if no value
 is present for that name.

Specified by:
getFieldValue in interface Descriptor
Parameters:
fieldName - the field name.
Returns:
the corresponding value, or null if the field is not present.


"
6,ImmutableDescriptor,2,String[] getFieldNames(),True,,"

getFieldNames
public final String[] getFieldNames()
Description copied from interface: Descriptor
Returns all the field names in the descriptor.

Specified by:
getFieldNames in interface Descriptor
Returns:
String array of field names. If the descriptor is empty,
 you will get an empty array.


"
6,ImmutableDescriptor,3,boolean isValid(String fieldName),False,,NULL
6,ImmutableDescriptor,4,ImmutableDescriptor clone(),False,,NULL
6,ImmutableDescriptor,5,int hashCode(),True,,"

hashCode
public int hashCode()
Returns the hash code value for this descriptor.  The hash
 code is computed as the sum of the hash codes for each field in
 the descriptor.  The hash code of a field with name n
 and value v is n.toLowerCase().hashCode() ^ h.
 Here h is the hash code of v, computed as
 follows:

If v is null then h is 0.
If v is a primitive array then h is computed using
 the appropriate overloading of java.util.Arrays.hashCode.
If v is an object array then h is computed using
 Arrays.deepHashCode(Object[]).
Otherwise h is v.hashCode().


Specified by:
hashCode in interface Descriptor
Overrides:
hashCode in class Object
Returns:
A hash code value for this object.
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
7,JMX,1,ObjectName getInstance(ObjectName name),False,,NULL
7,JMX,2,MBeanServerConnection getMBeanServerConnection(),False,,NULL
7,JMX,3,"void registerMBean(Object object, ObjectName name)",False,,NULL
7,JMX,4,void unregisterMBean(ObjectName name),False,,NULL
7,JMX,5,"void addNotificationListener(ObjectName name, NotificationListener listener, NotificationFilter filter, Object handback)",False,,NULL
8,MBeanAttributeInfo,1,String getName(),False,,NULL
8,MBeanAttributeInfo,2,String getDescription(),False,,NULL
8,MBeanAttributeInfo,3,boolean isReadable(),True,,"

isReadable
public boolean isReadable()
Whether the value of the attribute can be read.

Returns:
True if the attribute can be read, false otherwise.


"
8,MBeanAttributeInfo,4,boolean isWritable(),True,,"

isWritable
public boolean isWritable()
Whether new values can be written to the attribute.

Returns:
True if the attribute can be written to, false otherwise.


"
8,MBeanAttributeInfo,5,boolean isIs(),True,,"

isIs
public boolean isIs()
Indicates if this attribute has an ""is"" getter.

Returns:
true if this attribute has an ""is"" getter.


"
9,MBeanConstructorInfo,1,String getDescription(),False,,NULL
9,MBeanConstructorInfo,2,MBeanParameterInfo[] getSignature(),True,,"

getSignature
public MBeanParameterInfo[] getSignature()
Returns the list of parameters for this constructor.  Each
 parameter is described by an MBeanParameterInfo
 object.
The returned array is a shallow copy of the internal array,
 which means that it is a copy of the internal array of
 references to the MBeanParameterInfo objects but
 that each referenced MBeanParameterInfo object is
 not copied.

Returns:
An array of MBeanParameterInfo objects.


"
9,MBeanConstructorInfo,3,String toString(),True,,"

toString
public String toString()
Description copied from class: Object
Returns a string representation of the object. In general, the
 toString method returns a string that
 ""textually represents"" this object. The result should
 be a concise but informative representation that is easy for a
 person to read.
 It is recommended that all subclasses override this method.
 
 The toString method for class Object
 returns a string consisting of the name of the class of which the
 object is an instance, the at-sign character `@', and
 the unsigned hexadecimal representation of the hash code of the
 object. In other words, this method returns a string equal to the
 value of:
 

 getClass().getName() + '@' + Integer.toHexString(hashCode())
 

Overrides:
toString in class Object
Returns:
a string representation of the object.


"
9,MBeanConstructorInfo,4,"MBeanConstructorInfo(String description, Constructor<?> constructor)",False,,NULL
9,MBeanConstructorInfo,5,"MBeanConstructorInfo(String description, Constructor<?> constructor, MBeanParameterInfo[] signature)",False,,NULL
10,MBeanFeatureInfo,1,String getDescription(),True,,"

getDescription
public String getDescription()
Returns the human-readable description of the feature.

Returns:
the human-readable description of the feature.


"
10,MBeanFeatureInfo,2,String getName(),True,,"

getName
public String getName()
Returns the name of the feature.

Returns:
the name of the feature.


"
10,MBeanFeatureInfo,3,String toString(),False,,NULL
10,MBeanFeatureInfo,4,boolean equals(Object obj),True,,"

equals
public boolean equals(Object o)
Compare this MBeanFeatureInfo to another.

Overrides:
equals in class Object
Parameters:
o - the object to compare to.
Returns:
true if and only if o is an MBeanFeatureInfo such
 that its getName(), getDescription(), and
 getDescriptor()
 values are equal (not necessarily identical) to those of this
 MBeanFeatureInfo.
See Also:
Object.hashCode(), 
HashMap


"
10,MBeanFeatureInfo,5,int hashCode(),True,,"

hashCode
public int hashCode()
Description copied from class: Object
Returns a hash code value for the object. This method is
 supported for the benefit of hash tables such as those provided by
 HashMap.
 
 The general contract of hashCode is:
 
Whenever it is invoked on the same object more than once during
     an execution of a Java application, the hashCode method
     must consistently return the same integer, provided no information
     used in equals comparisons on the object is modified.
     This integer need not remain consistent from one execution of an
     application to another execution of the same application.
 If two objects are equal according to the equals(Object)
     method, then calling the hashCode method on each of
     the two objects must produce the same integer result.
 It is not required that if two objects are unequal
     according to the Object.equals(java.lang.Object)
     method, then calling the hashCode method on each of the
     two objects must produce distinct integer results.  However, the
     programmer should be aware that producing distinct integer results
     for unequal objects may improve the performance of hash tables.
 

 As much as is reasonably practical, the hashCode method defined by
 class Object does return distinct integers for distinct
 objects. (This is typically implemented by converting the internal
 address of the object into an integer, but this implementation
 technique is not required by the
 Java™ programming language.)

Overrides:
hashCode in class Object
Returns:
a hash code value for this object.
See Also:
Object.equals(java.lang.Object), 
System.identityHashCode(java.lang.Object)


"
11,MBeanInfo,1,javax.management.MBeanAttributeInfo[] getAttributes(),False,,NULL
11,MBeanInfo,2,javax.management.MBeanConstructorInfo[] getConstructors(),False,,NULL
11,MBeanInfo,3,javax.management.MBeanNotificationInfo[] getNotifications(),False,,NULL
11,MBeanInfo,4,javax.management.MBeanOperationInfo[] getOperations(),False,,NULL
11,MBeanInfo,5,javax.management.MBeanParameterInfo[] getParameters(javax.management.MBeanOperationInfo opInfo),False,,NULL
12,MBeanNotificationInfo,1,String getDescription(),False,,NULL
12,MBeanNotificationInfo,2,String getName(),False,,NULL
12,MBeanNotificationInfo,3,String[] getNotifTypes(),True,,"

getNotifTypes
public String[] getNotifTypes()
Returns the array of strings (in dot notation) containing the
 notification types that the MBean may emit.

Returns:
the array of strings.  Changing the returned array has no
 effect on this MBeanNotificationInfo.


"
12,MBeanNotificationInfo,4,"MBeanNotificationInfo(String[] notifTypes, String name, String description)",False,,NULL
12,MBeanNotificationInfo,5,String toString(),True,,"

toString
public String toString()
Description copied from class: Object
Returns a string representation of the object. In general, the
 toString method returns a string that
 ""textually represents"" this object. The result should
 be a concise but informative representation that is easy for a
 person to read.
 It is recommended that all subclasses override this method.
 
 The toString method for class Object
 returns a string consisting of the name of the class of which the
 object is an instance, the at-sign character `@', and
 the unsigned hexadecimal representation of the hash code of the
 object. In other words, this method returns a string equal to the
 value of:
 

 getClass().getName() + '@' + Integer.toHexString(hashCode())
 

Overrides:
toString in class Object
Returns:
a string representation of the object.


"
13,MBeanOperationInfo,1,String getDescription(),False,,NULL
13,MBeanOperationInfo,2,String getName(),False,,NULL
13,MBeanOperationInfo,3,int getImpact(),True,,"

getImpact
public int getImpact()
Returns the impact of the method, one of
 INFO, ACTION, ACTION_INFO, UNKNOWN.

Returns:
the impact code.


"
13,MBeanOperationInfo,4,String getReturnType(),True,,"

getReturnType
public String getReturnType()
Returns the type of the method's return value.

Returns:
the return type.


"
13,MBeanOperationInfo,5,MBeanParameterInfo[] getSignature(),True,,"

getSignature
public MBeanParameterInfo[] getSignature()
Returns the list of parameters for this operation.  Each
 parameter is described by an MBeanParameterInfo
 object.
The returned array is a shallow copy of the internal array,
 which means that it is a copy of the internal array of
 references to the MBeanParameterInfo objects but
 that each referenced MBeanParameterInfo object is
 not copied.

Returns:
An array of MBeanParameterInfo objects.


"
14,MBeanParameterInfo,1,String getDescription(),False,,NULL
14,MBeanParameterInfo,2,String getName(),False,,NULL
14,MBeanParameterInfo,3,String getType(),True,,"

getType
public String getType()
Returns the type or class name of the data.

Returns:
the type string.


"
14,MBeanParameterInfo,4,MBeanParameterInfo clone(),False,,NULL
14,MBeanParameterInfo,5,String toString(),True,,"

toString
public String toString()
Description copied from class: Object
Returns a string representation of the object. In general, the
 toString method returns a string that
 ""textually represents"" this object. The result should
 be a concise but informative representation that is easy for a
 person to read.
 It is recommended that all subclasses override this method.
 
 The toString method for class Object
 returns a string consisting of the name of the class of which the
 object is an instance, the at-sign character `@', and
 the unsigned hexadecimal representation of the hash code of the
 object. In other words, this method returns a string equal to the
 value of:
 

 getClass().getName() + '@' + Integer.toHexString(hashCode())
 

Overrides:
toString in class Object
Returns:
a string representation of the object.


"
15,MBeanPermission,1,boolean implies(javax.management.MBeanPermission p),False,,NULL
15,MBeanPermission,2,String getActions(),True,,"

getActions
public String getActions()
Returns the ""canonical string representation"" of the actions. That is,
 this method always returns present actions in alphabetical order.

Specified by:
getActions in class Permission
Returns:
the canonical string representation of the actions.


"
15,MBeanPermission,3,String getClassName(),False,,NULL
15,MBeanPermission,4,ObjectName getObjectName(),False,,NULL
15,MBeanPermission,5,String toString(),False,,NULL
16,MBeanServerBuilder,1,"MBeanServer newMBeanServer(java.lang.String defaultDomain, javax.management.MBeanServer delegate)",False,,NULL
16,MBeanServerBuilder,2,MBeanServerDelegate getMBeanServerDelegate(),False,,NULL
16,MBeanServerBuilder,3,MBeanServerDelegate newMBeanServerDelegate(),True,,"

newMBeanServerDelegate
public MBeanServerDelegate newMBeanServerDelegate()
This method creates a new MBeanServerDelegate for a new MBeanServer.
 When creating a new MBeanServer the
 MBeanServerFactory first calls this method
 in order to create a new MBeanServerDelegate.
 Then it calls
 newMBeanServer(defaultDomain,outer,delegate)
 passing the delegate that should be used by the MBeanServer
 implementation.
 Note that the passed delegate might not be directly the
 MBeanServerDelegate that was returned by this method. It could
 be, for instance, a new object wrapping the previously
 returned object.

Returns:
A new MBeanServerDelegate.


"
16,MBeanServerBuilder,4,MBeanServerBuilder newBuilder(),False,,NULL
16,MBeanServerBuilder,5,MBeanServer newMBeanServer(),False,,NULL
17,MBeanServerDelegate,1,String getImplementationVersion(),True,,"

getImplementationVersion
public String getImplementationVersion()
Returns the JMX implementation version (the version of this product).

Specified by:
getImplementationVersion in interface MBeanServerDelegateMBean
Returns:
the implementation version.


"
17,MBeanServerDelegate,2,String getMBeanServerId(),True,,"

getMBeanServerId
public String getMBeanServerId()
Returns the MBean server agent identity.

Specified by:
getMBeanServerId in interface MBeanServerDelegateMBean
Returns:
the identity.


"
17,MBeanServerDelegate,3,String getSpecificationName(),True,,"

getSpecificationName
public String getSpecificationName()
Returns the full name of the JMX specification implemented
 by this product.

Specified by:
getSpecificationName in interface MBeanServerDelegateMBean
Returns:
the specification name.


"
17,MBeanServerDelegate,4,String getSpecificationVersion(),True,,"

getSpecificationVersion
public String getSpecificationVersion()
Returns the version of the JMX specification implemented
 by this product.

Specified by:
getSpecificationVersion in interface MBeanServerDelegateMBean
Returns:
the specification version.


"
17,MBeanServerDelegate,5,String getImplementationName(),True,,"

getImplementationName
public String getImplementationName()
Returns the JMX implementation name (the name of this product).

Specified by:
getImplementationName in interface MBeanServerDelegateMBean
Returns:
the implementation name.


"
18,MBeanServerFactory,1,MBeanServer createMBeanServer(String defaultDomain),True,,"

createMBeanServer
public static MBeanServer createMBeanServer(String domain)
Return a new object implementing the MBeanServer
 interface with the specified default domain name.  The given
 domain name is used as the domain part in the ObjectName of
 MBeans when the domain is specified by the user is null.
The MBeanServer reference is internally kept. This will
 allow findMBeanServer to return a reference to
 this MBeanServer object.

Parameters:
domain - the default domain name for the created
 MBeanServer.  This is the value that will be returned by MBeanServer.getDefaultDomain().
Returns:
the newly created MBeanServer.
Throws:
SecurityException - if there is a SecurityManager and
 the caller's permissions do not include or imply MBeanServerPermission(""createMBeanServer"").
JMRuntimeException - if the property
 javax.management.builder.initial exists but the
 class it names cannot be instantiated through a public
 no-argument constructor; or if the instantiated builder returns
 null from its newMBeanServerDelegate or newMBeanServer methods.
ClassCastException - if the property
 javax.management.builder.initial exists and can be
 instantiated but is not assignment compatible with MBeanServerBuilder.


"
18,MBeanServerFactory,2,List<MBeanServer> findMBeanServer(String agentId),False,,NULL
18,MBeanServerFactory,3,"MBeanServer newMBeanServer(String defaultDomain, MBeanServer outer, MBeanServerDelegate delegate)",False,,NULL
18,MBeanServerFactory,4,"MBeanServer newMBeanServer(String defaultDomain, MBeanServer outer, MBeanServerDelegate delegate, boolean delegateToOuter, boolean interceptorsEnabled)",False,,NULL
20,MBeanServerNotification,1,String getMBeanServerId(),False,,NULL
