FileName,UsedPackage
DSAParameterSpec_2,False
DSAParameterSpec_3,False
DSAParameterSpec_4,False
DSAPrivateKeySpec_2,True
DSAPrivateKeySpec_3,True
DSAPrivateKeySpec_4,True
DSAPrivateKeySpec_5,True
DSAPublicKeySpec_2,True
DSAPublicKeySpec_3,True
DSAPublicKeySpec_4,True
ECFieldF2m_2,True
ECFieldFp_2,True
ECPrivateKeySpec_2,True
ECPrivateKeySpec_3,True
ECPublicKeySpec_2,True
ECPublicKeySpec_3,True
EllipticCurve_2,True
EllipticCurve_3,True
EllipticCurve_5,True
EllipticCurve_6,True
EncodedKeySpec_2,True
EncodedKeySpec_3,True
PKCS8EncodedKeySpec_2,True
PKCS8EncodedKeySpec_3,True
PSSParameterSpec_2,True
RSAKeyGenParameterSpec_1,True
RSAKeyGenParameterSpec_2,True
RSAMultiPrimePrivateCrtKeySpec_3,False
RSAMultiPrimePrivateCrtKeySpec_5,False
RSAMultiPrimePrivateCrtKeySpec_6,False
RSAMultiPrimePrivateCrtKeySpec_7,False
RSAMultiPrimePrivateCrtKeySpec_8,False
RSAMultiPrimePrivateCrtKeySpec_9,False
RSAOtherPrimeInfo_2,False
RSAOtherPrimeInfo_3,True
RSAPrivateCrtKeySpec_3,True
RSAPrivateCrtKeySpec_5,True
RSAPrivateCrtKeySpec_6,True
RSAPrivateCrtKeySpec_7,False
RSAPrivateCrtKeySpec_8,False
RSAPrivateCrtKeySpec_9,False
RSAPrivateKeySpec_2,False
RSAPrivateKeySpec_3,False
RSAPublicKeySpec_2,True
RSAPublicKeySpec_3,True
X509EncodedKeySpec_2,True
X509EncodedKeySpec_3,True
