FileName,Compilable,Runnable,Correct
MultiButtonUI_2,True,False,False
MultiButtonUI_3,True,False,False
MultiButtonUI_4,True,False,False
MultiButtonUI_5,True,True,True
MultiColorChooserUI_2,True,True,True
MultiColorChooserUI_3,True,True,True
MultiFileChooserUI_3,True,False,False
MultiFileChooserUI_5,True,True,True
MultiLabelUI_1,True,False,False
MultiLabelUI_2,False,False,False
MultiLabelUI_3,True,False,False
MultiLabelUI_4,False,False,False
MultiListUI_4,True,True,True
MultiMenuBarUI_1,True,False,False
MultiMenuBarUI_5,True,True,True
MultiMenuItemUI_1,True,False,False
MultiMenuItemUI_4,True,True,True
MultiOptionPaneUI_3,True,True,True
MultiPanelUI_1,True,False,False
MultiPanelUI_2,True,False,False
MultiPanelUI_3,True,True,True
MultiPanelUI_4,True,True,True
MultiPopupMenuUI_4,False,False,False
MultiPopupMenuUI_5,True,True,True
MultiProgressBarUI_4,True,True,True
MultiProgressBarUI_5,True,True,True
MultiRootPaneUI_3,False,False,False
MultiRootPaneUI_5,True,True,True
MultiSpinnerUI_3,True,False,False
MultiSplitPaneUI_1,True,False,False
MultiTabbedPaneUI_1,True,False,False
MultiTabbedPaneUI_2,True,True,True
MultiTabbedPaneUI_3,False,False,False
MultiTabbedPaneUI_4,True,True,True
MultiTabbedPaneUI_5,True,False,False
MultiTextUI_2,False,False,False
MultiTextUI_3,True,True,True
MultiToolTipUI_2,True,True,True
MultiToolTipUI_3,True,True,True
MultiToolTipUI_5,True,False,False
MultiTreeUI_2,True,True,True
MultiTreeUI_3,True,False,False
MultiTreeUI_4,True,True,True
MultiTreeUI_5,True,True,True
MultiViewportUI_2,False,False,False
MultiViewportUI_5,True,False,False
