Sample Number,ClassName,Snippet Number,Method,Exist
0,Matcher,1,int start(),True
0,Matcher,2,int end(),True
0,Matcher,3,String group(),True
0,Matcher,4,int groupCount(),True
0,Matcher,5,boolean find(),True
0,Matcher,6,Pattern compile(String regex),False
0,Matcher,7,Matcher matcher(CharSequence input),False
0,Matcher,8,String pattern(),False
0,Matcher,9,int flags(),False
0,Matcher,10,Pattern quote(String s),False
0,Matcher,11,String getMessage(),False
0,Matcher,12,String getDescription(),False
0,Matcher,13,IndexOutOfBoundsException getErrorIndex(),False
1,Pattern,1,Pattern compile(String regex),True
1,Pattern,2,Matcher matcher(CharSequence input),True
1,Pattern,3,int[] find(CharSequence input),False
1,Pattern,4,String[] split(CharSequence input),True
1,Pattern,5,boolean matches(CharSequence input),False
